route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCE180691,90,OCESN035510R0300126792,"35510",0,,
OCE180691,39,OCESN035512R0300126794,"35512",0,,
OCE180691,8739,OCESN035506R0300126789,"35506",0,,
OCE180691,203,OCESN035516R0200126798,"35516",0,,
OCE180691,9259,OCESN035518R0200126799,"35518",0,,
OCE180689,9322,OCESN035555R0200126810,"35555",1,,
OCE180689,9316,OCESN035887R0300126921,"35887",1,,
OCE180689,9324,OCESN035537R0100126803,"35537",1,,
OCE180689,197,OCESN035529R0100126800,"35529",1,,
OCE180689,8,OCESN035575R0100126818,"35575",1,,
OCE180689,8739,OCESN035591R0200126825,"35591",1,,
OCE180689,90,OCESN035833R0200126908,"35833",1,,
OCE180689,9427,OCESN035573R0200326817,"35573",1,,
OCE180689,203,OCESN035557R0100126811,"35557",1,,
OCE180689,2175,OCESN035569R0200126815,"35569",1,,
OCE180689,9426,OCESN035573R0200126816,"35573",1,,
OCE180689,9259,OCESN035831R0100126907,"35831",1,,
OCE180689,9322,OCESN035554R0300126809,"35554",0,,
OCE180689,9317,OCESN035538R0200126804,"35538",0,,
OCE180689,9259,OCESN035754R0200126877,"35754",0,,
OCE180689,9424,OCESN035568R0300126813,"35568",0,,
OCE180689,9425,OCESN035568R0300326814,"35568",0,,
OCE180689,204,OCESN035752R0200226875,"35752",0,,
OCE180689,9425,OCESN035748R0300326872,"35748",0,,
OCE180689,8739,OCESN035750R0200126873,"35750",0,,
OCE180689,9436,OCESN035752R0200126874,"35752",0,,
OCE180689,203,OCESN035822R0300126903,"35822",0,,
OCE180689,203,OCESN035746R0300126870,"35746",0,,
OCE180689,9424,OCESN035748R0300126871,"35748",0,,
OCE180689,203,OCESN035684R0300126851,"35684",0,,
OCE180689,9324,OCESN035532R0100126802,"35532",0,,
OCE180689,197,OCESN035530R0100126801,"35530",0,,
OCE180689,9362,OCESN035744R0300126869,"35744",0,,
OCE180696,203,OCESN035541R0200126805,"35541",1,,
OCE180696,1585,OCESN035550R0200126808,"35550",0,,
OCE180697,108,OCESN035603R0300226832,"35603",1,,
OCE180697,9432,OCESN035603R0300126831,"35603",1,,
OCE180697,108,OCESN035605R0100126833,"35605",1,,
OCE180697,8739,OCESN035558R0200126812,"35558",0,,
OCE180698,8,OCESN035587R0100126823,"35587",1,,
OCE180698,9259,OCESN035585R0300126822,"35585",1,,
OCE180698,2188,OCESN035753R0100126876,"35753",1,,
OCE180698,8,OCESN035580R0100126821,"35580",0,,
OCE180698,9259,OCESN035578R0300126820,"35578",0,,
OCE180698,2175,OCESN035576R0100126819,"35576",0,,
OCE180694,9440,OCESN035813R0200126897,"35813",1,,
OCE180694,6766,OCESN035809R0100526896,"35809",1,,
OCE180694,9441,OCESN035813R0200226898,"35813",1,,
OCE180694,84,OCESN035815R0100226901,"35815",1,,
OCE180694,3878,OCESN035815R0100126900,"35815",1,,
OCE180694,9438,OCESN035805R0300326892,"35805",1,,
OCE180694,9437,OCESN035805R0300126891,"35805",1,,
OCE180694,9437,OCESN035807R0300126893,"35807",1,,
OCE180694,9439,OCESN035809R0100426895,"35809",1,,
OCE180694,84,OCESN035807R0300326894,"35807",1,,
OCE180694,203,OCESN035609R0100126836,"35609",1,,
OCE180694,9430,OCESN035651R0300126848,"35651",1,,
OCE180694,203,OCESN035619R0200126844,"35619",1,,
OCE180694,203,OCESN035621R0200126845,"35621",1,,
OCE180694,203,OCESN035617R0100126842,"35617",1,,
OCE180694,203,OCESN035613R0300126839,"35613",1,,
OCE180694,203,OCESN035623R0200126846,"35623",1,,
OCE180694,203,OCESN035625R0200126847,"35625",1,,
OCE180694,4375,OCESN035601R0200126829,"35601",1,,
OCE180694,9431,OCESN035601R0200226830,"35601",1,,
OCE180694,9433,OCESN035701R0300126862,"35701",1,,
OCE180694,8,OCESN035705R0100126865,"35705",1,,
OCE180694,203,OCESN035759R0200226880,"35759",1,,
OCE180694,8,OCESN433701R0100151648,"433701",1,,
OCE180694,8,OCESN035663R0300226849,"35663",1,,
OCE180694,8739,OCESN035699R0100126861,"35699",1,,
OCE180694,9259,OCESN035869R0100126920,"35869",1,,
OCE180694,9434,OCESN035703R0100126864,"35703",1,,
OCE180694,9430,OCESN035599R0200226828,"35599",1,,
OCE180694,8783,OCESN035589R0300126824,"35589",1,,
OCE180694,9429,OCESN035593R0100326827,"35593",1,,
OCE180694,9428,OCESN035593R0100226826,"35593",1,,
OCE180694,84,OCESN035786R0300326886,"35786",0,,
OCE180694,9437,OCESN035786R0300126885,"35786",0,,
OCE180694,3878,OCESN035788R0300226887,"35788",0,,
OCE180694,3878,OCESN035790R0100126889,"35790",0,,
OCE180694,84,OCESN035788R0300326888,"35788",0,,
OCE180694,84,OCESN035790R0100326890,"35790",0,,
OCE180694,9438,OCESN035782R0100326883,"35782",0,,
OCE180694,9437,OCESN035782R0100126882,"35782",0,,
OCE180694,9259,OCESN035696R0300126859,"35696",0,,
OCE180694,8,OCESN035686R0100126852,"35686",0,,
OCE180694,203,OCESN035694R0100126857,"35694",0,,
OCE180694,2175,OCESN035698R0300126860,"35698",0,,
OCE180694,2175,OCESN035682R0300126850,"35682",0,,
OCE180694,2305,OCESN035840R0100126909,"35840",0,,
OCE180694,8739,OCESN035690R0300126854,"35690",0,,
OCE180694,203,OCESN433700R0100151647,"433700",0,,
OCE180694,8739,OCESN035692R0100126856,"35692",0,,
OCE180694,204,OCESN433702R0100151649,"433702",0,,
OCE180694,203,OCESN035688R0100126853,"35688",0,,
OCE180694,3328,OCESN035618R0200126843,"35618",0,,
OCE180694,203,OCESN035616R0300126841,"35616",0,,
OCE180694,203,OCESN035610R0300126837,"35610",0,,
OCE180694,203,OCESN035608R0200126835,"35608",0,,
OCE180694,203,OCESN035614R0300126840,"35614",0,,
OCE180694,203,OCESN035612R0300126838,"35612",0,,
OCE180694,203,OCESN035606R0200126834,"35606",0,,
OCE180695,9442,OCESN035817R0500126902,"35817",1,,
OCE180695,203,OCESN035695R0200126858,"35695",1,,
OCE180695,203,OCESN035767R0200126881,"35767",1,,
OCE180695,204,OCESN035691R0300126855,"35691",1,,
OCE180695,203,OCESN035864R0300126918,"35864",0,,
OCE180695,9445,OCESN035866R0200126919,"35866",0,,
OCE180695,203,OCESN035740R0200126868,"35740",0,,
OCESN-87695015-87611152,9434,OCESN035757R0100126878,"35757",1,,
OCESN-87695015-87611152,8826,OCESN035709R0100126867,"35709",1,,
OCESN-87695015-87611152,9435,OCESN035707R0100126866,"35707",1,,
OCE180688,203,OCESN035814R0200126899,"35814",0,,
OCE180692,9316,OCESN035855R0200326913,"35855",1,,
OCE180692,8739,OCESN035857R0200126914,"35857",1,,
OCE180692,698,OCESN035891R0300126922,"35891",1,,
OCE180692,9396,OCESN035861R0200326916,"35861",1,,
OCE180692,108,OCESN035859R0200126915,"35859",1,,
OCE180692,698,OCESN035862R0300126917,"35862",0,,
OCE180692,698,OCESN035830R0200126906,"35830",0,,
OCE180692,8739,OCESN035824R0200126904,"35824",0,,
OCE180692,8739,OCESN035826R0200126905,"35826",0,,
OCE697674,2323,OCESN046103R0100127901,"46103",1,,
OCE697674,8864,OCESN046007R0100127845,"46007",1,,
OCE697674,8864,OCESN046005R0100127843,"46005",1,,
OCE697674,8864,OCESN046003R0100127841,"46003",1,,
OCE697674,2323,OCESN046113R0100127906,"46113",1,,
OCE697674,2323,OCESN046109R0100127904,"46109",1,,
OCE697674,2323,OCESN046107R0300127903,"46107",1,,
OCE697674,2323,OCESN046111R0100127905,"46111",1,,
OCE697674,2323,OCESN046105R0100127902,"46105",1,,
OCE697674,2323,OCESN046088R0200127890,"46088",0,,
OCE697674,6380,OCESN036000R0200126923,"36000",0,,
OCE697674,2323,OCESN046086R0100127888,"46086",0,,
OCE697674,2323,OCESN046084R0200127886,"46084",0,,
OCE697674,2323,OCESN046046R0200127855,"46046",0,,
OCE697674,8864,OCESN046006R0100127844,"46006",0,,
OCE697674,8864,OCESN046008R0100127846,"46008",0,,
OCE697674,8864,OCESN046010R0100127847,"46010",0,,
OCE697674,9548,OCESN046132R0200227914,"46132",0,,
OCE697674,9547,OCESN046132R0200127913,"46132",0,,
OCE697674,4182,OCESN046002R0200127840,"46002",0,,
OCE697672,6380,OCESN036003R0100126927,"36003",1,,
OCE697672,6380,OCESN036005R0100126931,"36005",1,,
OCE697672,6380,OCESN036021R0100126952,"36021",1,,
OCE697672,6380,OCESN036017R0100126944,"36017",1,,
OCE697672,6380,OCESN036019R0100126948,"36019",1,,
OCE697672,6380,OCESN036018R0200126946,"36018",0,,
OCE697672,6380,OCESN036016R0100126942,"36016",0,,
OCE697672,6380,OCESN036020R0100126950,"36020",0,,
OCE697672,6380,OCESN036004R0100126929,"36004",0,,
OCE697672,6380,OCESN036002R0100126925,"36002",0,,
OCE697681,203,OCESN036007R0100126934,"36007",1,,
OCE697681,766,OCESN046000R0100127838,"46000",0,,
OCE697681,203,OCESN036006R0100126933,"36006",0,,
OCE697681,4182,OCESN046004R0100127842,"46004",0,,
OCE697638,204,OCESN036205R0200126961,"36205",1,,
OCE697638,9259,OCESN036207R0200126963,"36207",1,,
OCE697638,204,OCESN036201R0200126958,"36201",1,,
OCE697638,9259,OCESN036203R0200126960,"36203",1,,
OCE697638,9259,OCESN036213R0100126969,"36213",1,,
OCE697638,2175,OCESN036215R0100126971,"36215",1,,
OCE697638,9259,OCESN036209R0200126965,"36209",1,,
OCE697638,9259,OCESN036211R0200126967,"36211",1,,
OCE697638,204,OCESN036212R0200126968,"36212",0,,
OCE697638,204,OCESN036210R0100126966,"36210",0,,
OCE697638,9259,OCESN036218R0100126972,"36218",0,,
OCE697638,9259,OCESN036214R0100126970,"36214",0,,
OCE697638,2175,OCESN036202R0200126959,"36202",0,,
OCE697638,8739,OCESN036200R0200126957,"36200",0,,
OCE697638,204,OCESN036208R0200126964,"36208",0,,
OCE697638,204,OCESN036206R0200126962,"36206",0,,
OCESN-87342014-87342337,8864,OCESN046425R0100128009,"46425",1,,
OCESN-87342014-87342337,8864,OCESN046427R0100128010,"46427",1,,
OCESN-87342014-87342337,8864,OCESN046372R0300127974,"46372",0,,
OCESN-87342014-87342337,8864,OCESN046374R0400127976,"46374",0,,
OCESN-87345009-87343004,165,OCESN046431R0100128012,"46431",1,,
OCESN-87345009-87343004,165,OCESN046429R0100128011,"46429",1,,
OCESN-87345009-87343004,165,OCESN046433R0100128013,"46433",1,,
OCESN-87345009-87343004,165,OCESN046439R0200128016,"46439",1,,
OCESN-87345009-87343004,165,OCESN046382R0100127984,"46382",0,,
OCESN-87345009-87343004,2777,OCESN046384R0100127986,"46384",0,,
OCESN-87345009-87343004,165,OCESN046380R0200127982,"46380",0,,
OCESN-87345009-87343004,165,OCESN046378R0100127980,"46378",0,,
OCESN-87345009-87343004,165,OCESN046376R0100127978,"46376",0,,
OCE368849,9259,OCESN036563R0100127098,"36563",1,,
OCE368849,108,OCESN036561R0100127096,"36561",1,,
OCE368849,9464,OCESN036557R0100527092,"36557",1,,
OCE368849,9385,OCESN036549R0100127079,"36549",1,,
OCE368849,6380,OCESN036551R0200127081,"36551",1,,
OCE368849,6380,OCESN036541R0100227072,"36541",1,,
OCE368849,2175,OCESN036543R0100127074,"36543",1,,
OCE368849,9463,OCESN036557R0100427091,"36557",1,,
OCE368849,9461,OCESN036555R0200327089,"36555",1,,
OCE368849,4205,OCESN036555R0200127088,"36555",1,,
OCE368849,9459,OCESN036553R0100527084,"36553",1,,
OCE368849,9452,OCESN036521R0100127059,"36521",1,,
OCE368849,3264,OCESN036509R0100227050,"36509",1,,
OCE368849,9450,OCESN036509R0100427051,"36509",1,,
OCE368849,6380,OCESN036501R0100127038,"36501",1,,
OCE368849,9259,OCESN036513R0100227055,"36513",1,,
OCE368849,3247,OCESN036517R0100327057,"36517",1,,
OCE368849,3245,OCESN036517R0100127056,"36517",1,,
OCE368849,203,OCESN036503R0100127043,"36503",1,,
OCE368849,9454,OCESN036521R0100327061,"36521",1,,
OCE368849,165,OCESN036523R0100127064,"36523",1,,
OCE368849,9456,OCESN036523R0100327065,"36523",1,,
OCE368849,203,OCESN036505R0100127046,"36505",1,,
OCE368849,8368,OCESN036509R0100127049,"36509",1,,
OCE368849,9457,OCESN036523R0100427066,"36523",1,,
OCE368849,9453,OCESN036521R0100227060,"36521",1,,
OCE368849,203,OCESN036579R0200127105,"36579",1,,
OCE368849,7782,OCESN036577R0100127104,"36577",1,,
OCE368849,2175,OCESN036575R0100127103,"36575",1,,
OCE368849,17,OCESN036587R0200227110,"36587",1,,
OCE368849,3247,OCESN036500R0100227037,"36500",0,,
OCE368849,9447,OCESN036504R0100127044,"36504",0,,
OCE368849,9451,OCESN036512R0100227054,"36512",0,,
OCE368849,3245,OCESN036500R0100127036,"36500",0,,
OCE368849,3253,OCESN036502R0100427041,"36502",0,,
OCE368849,9446,OCESN036502R0100527042,"36502",0,,
OCE368849,378,OCESN036502R0100127039,"36502",0,,
OCE368849,726,OCESN036502R0100227040,"36502",0,,
OCE368849,378,OCESN036506R0100127047,"36506",0,,
OCE368849,9448,OCESN036504R0100227045,"36504",0,,
OCE368849,2074,OCESN036510R0100327052,"36510",0,,
OCE368849,9449,OCESN036506R0100227048,"36506",0,,
OCE368849,9455,OCESN036522R0100427063,"36522",0,,
OCE368849,9447,OCESN036512R0100127053,"36512",0,,
OCE368849,3316,OCESN036522R0100327062,"36522",0,,
OCE368849,203,OCESN036574R0200127102,"36574",0,,
OCE368849,203,OCESN036570R0200227100,"36570",0,,
OCE368849,6268,OCESN036572R0200127101,"36572",0,,
OCE368849,2494,OCESN036530R0100227067,"36530",0,,
OCE368849,17,OCESN036550R0100227080,"36550",0,,
OCE368849,8739,OCESN036548R0200127078,"36548",0,,
OCE368849,9385,OCESN036542R0100227073,"36542",0,,
OCE368849,9389,OCESN036540R0100427071,"36540",0,,
OCE368849,203,OCESN036546R0200227076,"36546",0,,
OCE368849,9458,OCESN036544R0200227075,"36544",0,,
OCE368849,17,OCESN036552R0200327083,"36552",0,,
OCE368849,108,OCESN036562R0200227097,"36562",0,,
OCE368849,9259,OCESN036564R0200127099,"36564",0,,
OCE368849,6268,OCESN036558R0100127093,"36558",0,,
OCE368849,9385,OCESN036560R0100127095,"36560",0,,
OCE368849,9460,OCESN036554R0200327087,"36554",0,,
OCE368849,9462,OCESN036556R0100427090,"36556",0,,
OCE368849,203,OCESN036532R0100127068,"36532",0,,
OCE368849,2175,OCESN036580R0100127106,"36580",0,,
OCE368849,1585,OCESN036582R0100127108,"36582",0,,
OCESN-87447680-87447003,203,OCESN036581R0100127107,"36581",1,,
OCE372846,3352,OCESN036691R0300327198,"36691",1,,
OCE372846,8741,OCESN036695R0100327203,"36695",1,,
OCE372846,886,OCESN036693R0100627201,"36693",1,,
OCE372846,4334,OCESN036695R0100227202,"36695",1,,
OCE372846,3560,OCESN036691R0300427199,"36691",1,,
OCE372846,8698,OCESN036693R0100527200,"36693",1,,
OCE372846,4600,OCESN036645R0100327141,"36645",1,,
OCE372846,6817,OCESN036649R0100127147,"36649",1,,
OCE372846,3329,OCESN036645R0100227140,"36645",1,,
OCE372846,9466,OCESN036641R0100127135,"36641",1,,
OCE372846,2494,OCESN036643R0100127137,"36643",1,,
OCE372846,6800,OCESN036651R0100227151,"36651",1,,
OCE372846,9259,OCESN036649R0100427149,"36649",1,,
OCE372846,2175,OCESN036649R0100327148,"36649",1,,
OCE372846,9469,OCESN036653R0100127154,"36653",1,,
OCE372846,3560,OCESN036655R0100327159,"36655",1,,
OCE372846,3352,OCESN036655R0100227158,"36655",1,,
OCE372846,9470,OCESN036653R0100327155,"36653",1,,
OCE372846,108,OCESN036679R0100327187,"36679",1,,
OCE372846,1535,OCESN036675R0301127178,"36675",1,,
OCE372846,9478,OCESN036675R0301227179,"36675",1,,
OCE372846,3329,OCESN036683R0100227194,"36683",1,,
OCE372846,8741,OCESN036683R0100327195,"36683",1,,
OCE372846,8700,OCESN036681R0100827192,"36681",1,,
OCE372846,3368,OCESN036681R0100927193,"36681",1,,
OCE372846,9475,OCESN036671R0100527166,"36671",1,,
OCE372846,3329,OCESN036671R0100427165,"36671",1,,
OCE372846,9467,OCESN036673R0100927171,"36673",1,,
OCE372846,8698,OCESN036673R0101027172,"36673",1,,
OCE372846,9477,OCESN036673R0101127173,"36673",1,,
OCE372846,17,OCESN036617R0100127122,"36617",1,,
OCE372846,2305,OCESN036615R0100227121,"36615",1,,
OCE372846,9465,OCESN036615R0100127120,"36615",1,,
OCE372846,6268,OCESN036619R0200127124,"36619",1,,
OCE372846,2305,OCESN036629R0100227130,"36629",1,,
OCE372846,2305,OCESN036625R0200327127,"36625",1,,
OCE372846,17,OCESN036623R0200127125,"36623",1,,
OCE372846,2305,OCESN036609R0200327118,"36609",1,,
OCE372846,6380,OCESN036601R0100127112,"36601",1,,
OCE372846,203,OCESN036605R0100227114,"36605",1,,
OCE372846,2175,OCESN036607R0100327116,"36607",1,,
OCE372846,2494,OCESN036631R0100227131,"36631",1,,
OCE372846,8741,OCESN036690R0100327197,"36690",0,,
OCE372846,3329,OCESN036690R0100227196,"36690",0,,
OCE372846,9480,OCESN036678R0100827186,"36678",0,,
OCE372846,1535,OCESN036678R0100627184,"36678",0,,
OCE372846,9479,OCESN036678R0100727185,"36678",0,,
OCE372846,3546,OCESN036674R0100427175,"36674",0,,
OCE372846,5340,OCESN036680R0100227189,"36680",0,,
OCE372846,9467,OCESN036680R0100127188,"36680",0,,
OCE372846,9474,OCESN036674R0100327174,"36674",0,,
OCE372846,9474,OCESN036670R0100427162,"36670",0,,
OCE372846,3546,OCESN036670R0100527163,"36670",0,,
OCE372846,9467,OCESN036672R0100527168,"36672",0,,
OCE372846,9467,OCESN036676R0100827182,"36676",0,,
OCE372846,3369,OCESN036676R0100927183,"36676",0,,
OCE372846,9468,OCESN036672R0100627169,"36672",0,,
OCE372846,3352,OCESN036654R0100227156,"36654",0,,
OCE372846,4600,OCESN036652R0100527153,"36652",0,,
OCE372846,9472,OCESN036660R0100327160,"36660",0,,
OCE372846,9471,OCESN036654R0100327157,"36654",0,,
OCE372846,9468,OCESN036648R0100827146,"36648",0,,
OCE372846,9467,OCESN036648R0100727145,"36648",0,,
OCE372846,3329,OCESN036652R0100327152,"36652",0,,
OCE372846,2175,OCESN036650R0100227150,"36650",0,,
OCE372846,9389,OCESN036642R0100227136,"36642",0,,
OCE372846,3668,OCESN036640R0100527134,"36640",0,,
OCE372846,9109,OCESN036640R0100427133,"36640",0,,
OCE372846,628,OCESN036644R0100127138,"36644",0,,
OCE372846,203,OCESN036646R0100127142,"36646",0,,
OCE372846,2175,OCESN036606R0100327115,"36606",0,,
OCE372846,2305,OCESN036608R0100427117,"36608",0,,
OCE372846,6380,OCESN036600R0100127111,"36600",0,,
OCE372846,203,OCESN036602R0100127113,"36602",0,,
OCE372846,357,OCESN036610R0100227119,"36610",0,,
OCE372846,108,OCESN036624R0200227126,"36624",0,,
OCE372846,9259,OCESN036626R0100127128,"36626",0,,
OCE372846,439,OCESN036628R0100127129,"36628",0,,
OCE372846,108,OCESN036618R0100127123,"36618",0,,
OCE372846,17,OCESN036632R0100127132,"36632",0,,
OCE587,8698,OCESN036709R0100527216,"36709",1,,
OCE587,886,OCESN036709R0100627217,"36709",1,,
OCE587,8698,OCESN036707R0100327214,"36707",1,,
OCE587,886,OCESN036707R0100427215,"36707",1,,
OCE587,9109,OCESN036702R0100227210,"36702",0,,
OCE587,3668,OCESN036702R0100327211,"36702",0,,
OCE587,9481,OCESN036700R0100427206,"36700",0,,
OCE587,7911,OCESN036700R0100327205,"36700",0,,
OCE372847,9475,OCESN036701R0100527209,"36701",1,,
OCE372847,3329,OCESN036701R0100427208,"36701",1,,
OCE372847,8741,OCESN036704R0100427213,"36704",0,,
OCE372847,3329,OCESN036704R0100327212,"36704",0,,
OCE583,3247,OCESN036800R0100227220,"36800",0,,
OCE583,3245,OCESN036800R0100127219,"36800",0,,
OCE616,203,OCESN037103R0200227245,"37103",1,,
OCE616,203,OCESN037101R0200227244,"37101",1,,
OCE616,203,OCESN036852R0200127222,"36852",0,,
OCE616,203,OCESN036850R0200127221,"36850",0,,
OCE637207,203,OCESN037015R0200127240,"37015",1,,
OCE637207,203,OCESN037011R0200327236,"37011",1,,
OCE637207,203,OCESN037003R0200227233,"37003",1,,
OCE637207,9314,OCESN037013R0200427239,"37013",1,,
OCE637207,108,OCESN037041R0100227243,"37041",1,,
OCE637207,203,OCESN037023R0200427241,"37023",1,,
OCE637207,203,OCESN037007R0200127235,"37007",1,,
OCE637207,3154,OCESN037002R0100127231,"37002",0,,
OCE637207,3154,OCESN037012R0200427237,"37012",0,,
OCE637207,3160,OCESN037012R0200527238,"37012",0,,
OCE637207,3160,OCESN037002R0100327232,"37002",0,,
OCE637207,9259,OCESN037034R0200127242,"37034",0,,
OCE637207,203,OCESN037004R0200127234,"37004",0,,
OCESN-87484006-87484303,203,OCESN037541R0100127246,"37541",1,,
OCE669711,19,OCESN037565R0100127249,"37565",1,,
OCE669711,108,OCESN037563R0100127248,"37563",1,,
OCE669711,19,OCESN037572R0100127252,"37572",0,,
OCE669711,17,OCESN037570R0100127251,"37570",0,,
OCE669711,2174,OCESN037568R0100127250,"37568",0,,
OCE669705,203,OCESN037615R0200127261,"37615",1,,
OCE669705,203,OCESN037601R0200127254,"37601",1,,
OCE669705,203,OCESN037605R0200127256,"37605",1,,
OCE669705,17,OCESN037617R0100127263,"37617",1,,
OCE669705,39,OCESN037611R0200227259,"37611",1,,
OCE669705,203,OCESN037607R0200127258,"37607",1,,
OCE669705,2074,OCESN037621R0100127267,"37621",1,,
OCE669705,39,OCESN037619R0100127265,"37619",1,,
OCE669705,17,OCESN037618R0100127264,"37618",0,,
OCE669705,2074,OCESN037620R0100127266,"37620",0,,
OCE669705,39,OCESN037616R0100127262,"37616",0,,
OCE669705,203,OCESN037606R0100127257,"37606",0,,
OCE669705,203,OCESN037614R0100127260,"37614",0,,
OCE669705,39,OCESN037622R0100127268,"37622",0,,
OCE669705,203,OCESN037602R0100127255,"37602",0,,
OCE669705,203,OCESN037600R0100127253,"37600",0,,
OCE1081887,9317,OCESN037797R0100127270,"37797",1,,
OCE1081887,9317,OCESN037796R0100127269,"37796",0,,
OCE685636,1454,OCESN038000R0100127271,"38000",0,,
OCE985904,6380,OCESN038003R0200127274,"38003",1,,
OCE985904,7433,OCESN038009R0200127279,"38009",1,,
OCE985904,7433,OCESN038013R0100127283,"38013",1,,
OCE985904,7433,OCESN038011R0200127281,"38011",1,,
OCE985904,6380,OCESN038005R0200127275,"38005",1,,
OCE985904,6380,OCESN038001R0200127272,"38001",1,,
OCE985904,2305,OCESN038017R0200127287,"38017",1,,
OCE985904,7433,OCESN038015R0200227285,"38015",1,,
OCE985904,6380,OCESN038007R0100127277,"38007",1,,
OCE985904,9483,OCESN038008R0200127278,"38008",0,,
OCE985904,6268,OCESN038012R0200127282,"38012",0,,
OCE985904,7433,OCESN038018R0100127288,"38018",0,,
OCE985904,17,OCESN038014R0200127284,"38014",0,,
OCE985904,6380,OCESN038016R0200127286,"38016",0,,
OCE985904,7433,OCESN038020R0100127289,"38020",0,,
OCE985904,6380,OCESN038010R0300127280,"38010",0,,
OCE985904,2305,OCESN038022R0200127290,"38022",0,,
OCE985904,6380,OCESN038006R0200127276,"38006",0,,
OCE685639,1454,OCESN038050R0200127292,"38050",0,,
OCE977948,3443,OCESN038055R0100127294,"38055",1,,
OCE685645,9485,OCESN038061R0100127297,"38061",1,,
OCE685645,9484,OCESN038060R0100527296,"38060",0,,
OCE685640,9486,OCESN038101R0100127302,"38101",1,,
OCE685640,9487,OCESN038102R0100127305,"38102",0,,
OCE685640,6766,OCESN038100R0100127301,"38100",0,,
OCESN-87295063-87588954,384,OCESN447225R0200151860,"447225",1,,
OCESN-87295063-87588954,384,OCESN447217R0200151857,"447217",1,,
OCESN-87295063-87588954,384,OCESN447205R0200151849,"447205",1,,
OCESN-87295063-87588954,384,OCESN447196R0200151845,"447196",0,,
OCESN-87295063-87588954,384,OCESN447210R0200151852,"447210",0,,
OCESN-87295063-87588954,384,OCESN447186R0200151841,"447186",0,,
OCE685648,938,OCESN038217R0200127344,"38217",1,,
OCE685648,935,OCESN038213R0200427342,"38213",1,,
OCE685648,938,OCESN038219R0200127346,"38219",1,,
OCE685648,6350,OCESN038229R0100127355,"38229",1,,
OCE685648,6350,OCESN038227R0300127353,"38227",1,,
OCE685648,9490,OCESN038205R0200227333,"38205",1,,
OCE685648,9492,OCESN038203R0300127331,"38203",1,,
OCE685648,9489,OCESN038201R0300127328,"38201",1,,
OCE685648,942,OCESN038211R0100127340,"38211",1,,
OCE685648,9493,OCESN038209R0100427338,"38209",1,,
OCE685648,9493,OCESN038207R0100427336,"38207",1,,
OCE685648,935,OCESN038210R0100427339,"38210",0,,
OCE685648,9493,OCESN038208R0100427337,"38208",0,,
OCE685648,6350,OCESN038228R0100127354,"38228",0,,
OCE685648,9495,OCESN038214R0300227343,"38214",0,,
OCE685648,9494,OCESN038206R0100727335,"38206",0,,
OCE685648,9490,OCESN038202R0100127329,"38202",0,,
OCE685648,9488,OCESN038200R0100427327,"38200",0,,
OCE685648,9493,OCESN038204R0200227332,"38204",0,,
OCE685648,9491,OCESN038202R0100427330,"38202",0,,
OCESN-87317362-87317529,19,OCESN038223R0200127348,"38223",1,,
OCE685647,6540,OCESN038251R0100127356,"38251",1,,
OCE685647,6766,OCESN038252R0100227358,"38252",0,,
OCE685647,6766,OCESN038254R0100227359,"38254",0,,
OCE685642,477,OCESN038311R0100327364,"38311",1,,
OCE685642,477,OCESN038310R0100127362,"38310",0,,
OCE685642,301,OCESN038312R0200127365,"38312",0,,
OCE685642,1465,OCESN038314R0100127366,"38314",0,,
OCE685646,9499,OCESN038407R0200127376,"38407",1,,
OCE685646,9497,OCESN038403R0200127372,"38403",1,,
OCE685646,9500,OCESN038409R0200127377,"38409",1,,
OCE685646,9499,OCESN038405R0100127374,"38405",1,,
OCE685646,2423,OCESN038401R0200127370,"38401",1,,
OCE685646,2423,OCESN038422R0100127380,"38422",0,,
OCE685646,9501,OCESN038410R0200127378,"38410",0,,
OCE685646,9498,OCESN038404R0200127373,"38404",0,,
OCE685646,9496,OCESN038400R0200127369,"38400",0,,
OCE685646,2423,OCESN038402R0200127371,"38402",0,,
OCE685646,9498,OCESN038406R0200127375,"38406",0,,
OCE572933,8826,OCESN038507R0100127383,"38507",1,,
OCE572933,9259,OCESN038509R0200127385,"38509",1,,
OCE572933,8826,OCESN038513R0200127387,"38513",1,,
OCE572933,9389,OCESN038505R0300127381,"38505",1,,
OCE572933,9259,OCESN038517R0200127391,"38517",1,,
OCE572933,8826,OCESN038525R0100127397,"38525",1,,
OCE572933,8826,OCESN038527R0100127399,"38527",1,,
OCE572933,9259,OCESN038531R0200127400,"38531",1,,
OCE572933,8739,OCESN038519R0200127393,"38519",1,,
OCE572933,9502,OCESN038521R0200127394,"38521",1,,
OCE572933,8739,OCESN038523R0200127395,"38523",1,,
OCE572933,8826,OCESN038518R0100127392,"38518",0,,
OCE572933,8826,OCESN038516R0100127390,"38516",0,,
OCE572933,108,OCESN038524R0200127396,"38524",0,,
OCE572933,8739,OCESN038534R0200127401,"38534",0,,
OCE572933,8739,OCESN038526R0200127398,"38526",0,,
OCE572933,8826,OCESN038512R0100127386,"38512",0,,
OCE572933,8739,OCESN038508R0100127384,"38508",0,,
OCE572933,9259,OCESN038506R0100127382,"38506",0,,
OCE572933,108,OCESN038514R0100227389,"38514",0,,
OCE572933,9259,OCESN038514R0100127388,"38514",0,,
OCE641480,90,OCESN038604R0100127402,"38604",0,,
OCE641479,9321,OCESN038701R0100127403,"38701",1,,
