service_id,date,exception_type
3380,2017/10/25,2
3380,2017/10/26,2
3414,2017/11/01,1
3410,2017/10/13,1
3404,2017/10/31,1
3405,2017/09/17,1
3406,2017/11/06,1
3406,2017/11/07,1
3406,2017/11/08,1
3406,2017/11/09,1
3406,2017/11/27,2
3408,2017/11/27,1
3407,2017/09/16,2
3407,2017/09/17,2
3407,2017/09/30,2
3407,2017/10/01,2
3456,2017/09/16,2
3456,2017/09/30,2
3431,2017/09/29,1
3431,2017/09/08,1
3431,2017/09/09,1
3431,2017/09/10,1
369,2017/10/08,1
3430,2017/09/05,1
3430,2017/09/06,1
3430,2017/09/07,1
3430,2017/09/25,1
3430,2017/09/26,1
3430,2017/09/27,1
3430,2017/09/28,1
560,2017/10/14,1
1421,2017/09/04,1
3432,2017/10/06,1
3439,2017/11/06,1
3439,2017/11/27,1
3439,2017/11/09,1
3439,2017/11/07,2
3439,2017/11/08,2
3443,2017/11/20,1
3460,2017/09/16,2
3460,2017/09/30,2
3371,2017/10/02,1
3371,2017/10/09,1
3371,2017/10/16,1
3371,2017/11/01,2
3370,2017/09/05,1
3370,2017/09/06,1
3370,2017/09/07,1
3370,2017/09/08,1
3376,2017/09/17,2
3376,2017/10/01,2
1332,2017/09/04,1
3470,2017/09/16,2
3470,2017/09/30,2
3402,2017/10/23,1
3402,2017/10/24,1
3402,2017/10/25,1
3402,2017/10/26,1
3402,2017/10/27,1
3402,2017/10/28,1
3402,2017/11/11,1
3402,2017/10/30,1
3402,2017/10/20,1
3402,2017/10/21,1
3402,2017/12/02,1
3416,2017/09/24,1
3416,2017/09/10,1
3449,2017/11/24,1
3449,2017/11/27,1
3449,2017/11/28,1
3449,2017/11/29,1
3449,2017/11/30,1
3449,2017/11/20,2
3449,2017/11/21,2
3449,2017/11/22,2
3449,2017/11/23,2
3400,2017/11/13,2
3400,2017/11/14,2
3400,2017/11/15,2
3400,2017/11/16,2
17490,2017/09/16,2
17490,2017/09/30,2
17490,2017/10/07,2
17490,2017/10/14,2
3401,2017/11/01,1
3401,2017/11/02,1
3401,2017/11/04,1
3399,2017/09/30,2
17493,2017/09/04,1
3454,2017/10/01,2
3473,2017/09/22,1
3473,2017/09/23,1
3473,2017/09/24,1
3473,2017/09/09,1
3473,2017/09/08,1
3473,2017/09/10,1
3473,2017/09/15,1
3473,2017/09/17,1
3473,2017/09/29,1
3473,2017/10/01,1
3426,2017/10/17,1
3474,2017/10/21,2
3480,2017/11/01,1
3480,2017/11/02,1
3418,2017/09/23,1
3418,2017/09/09,1
3425,2017/11/20,1
3425,2017/11/21,1
3425,2017/11/22,1
3425,2017/11/23,1
3425,2017/11/24,1
3425,2017/11/06,1
3425,2017/11/07,1
3425,2017/11/10,1
3425,2017/11/17,1
3425,2017/11/27,1
3425,2017/11/28,1
3425,2017/11/30,1
3423,2017/10/17,2
3382,2017/09/16,1
3382,2017/09/30,1
3505,2017/09/18,2
3505,2017/09/19,2
3505,2017/09/20,2
3505,2017/09/21,2
3505,2017/09/25,2
3505,2017/09/26,2
3505,2017/09/27,2
3505,2017/09/28,2
3505,2017/10/23,2
3505,2017/10/24,2
3505,2017/10/25,2
3505,2017/10/26,2
3505,2017/10/30,2
3505,2017/10/31,2
3505,2017/11/01,2
3505,2017/11/02,2
3503,2017/09/18,2
3503,2017/09/19,2
3503,2017/09/20,2
3503,2017/09/21,2
3503,2017/09/25,2
3503,2017/09/26,2
3503,2017/09/27,2
3503,2017/09/28,2
3481,2017/09/18,2
3481,2017/10/02,2
3481,2017/10/03,2
3481,2017/10/04,2
3481,2017/10/05,2
3481,2017/09/16,2
3481,2017/09/17,2
3481,2017/09/25,2
3481,2017/09/26,2
3481,2017/09/27,2
3481,2017/09/28,2
3481,2017/09/30,2
3481,2017/10/01,2
3483,2017/10/23,2
3483,2017/10/24,2
3483,2017/10/30,2
3483,2017/10/31,2
3483,2017/11/02,2
3482,2017/09/19,2
3482,2017/09/20,2
3482,2017/09/21,2
3486,2017/11/01,1
3486,2017/09/16,2
3486,2017/09/30,2
3486,2017/10/01,2
1275,2017/12/02,1
3487,2017/11/01,2
197,2017/09/03,1
3573,2017/09/04,1
3573,2017/09/05,1
3573,2017/09/06,1
3573,2017/09/07,1
3573,2017/09/08,1
3573,2017/09/11,1
3573,2017/09/12,1
3573,2017/09/13,1
3573,2017/09/14,1
3573,2017/09/15,1
3573,2017/09/18,1
3573,2017/09/19,1
3573,2017/09/20,1
3573,2017/09/21,1
3573,2017/09/22,1
3573,2017/09/25,1
3573,2017/09/26,1
3573,2017/09/27,1
3573,2017/09/28,1
3573,2017/09/29,1
3573,2017/10/02,1
3573,2017/10/03,1
3573,2017/10/04,1
3573,2017/10/05,1
3573,2017/10/06,1
3573,2017/10/13,1
3573,2017/10/27,1
3573,2017/11/03,1
3573,2017/11/06,1
3573,2017/11/07,1
3573,2017/11/08,1
3573,2017/11/09,1
3573,2017/11/10,1
3573,2017/11/13,1
3573,2017/11/14,1
3573,2017/11/15,1
3573,2017/11/16,1
3573,2017/11/17,1
3573,2017/11/20,1
3573,2017/11/21,1
3573,2017/11/22,1
3573,2017/11/23,1
3573,2017/11/24,1
3573,2017/11/27,1
3573,2017/11/28,1
3573,2017/11/29,1
3573,2017/11/30,1
3573,2017/12/01,1
3573,2017/10/20,2
3573,2017/10/09,2
3573,2017/10/10,2
3573,2017/10/11,2
3573,2017/10/12,2
3573,2017/10/23,2
3573,2017/10/24,2
3573,2017/10/25,2
3573,2017/10/26,2
3573,2017/10/30,2
3573,2017/10/31,2
3573,2017/11/01,2
3573,2017/11/02,2
3574,2017/10/07,1
3574,2017/09/23,1
3574,2017/09/09,1
3574,2017/09/17,1
3574,2017/09/24,1
3574,2017/10/01,1
3574,2017/09/10,2
3491,2017/09/03,1
3492,2017/10/28,1
3492,2017/11/04,1
3571,2017/10/30,1
3571,2017/10/31,1
3571,2017/11/01,1
3571,2017/11/02,1
3571,2017/09/08,1
3571,2017/09/15,1
3571,2017/10/06,1
3496,2017/09/23,1
3496,2017/10/07,1
3496,2017/11/18,1
3496,2017/11/25,1
3496,2017/09/09,1
3496,2017/12/02,1
3495,2017/10/30,2
3434,2017/10/30,1
17494,2017/09/03,1
17495,2017/10/07,1
17495,2017/10/08,1
17495,2017/09/09,1
17495,2017/09/17,1
17495,2017/10/01,1
17495,2017/10/28,1
17495,2017/09/10,2
3497,2017/09/09,1
3497,2017/09/23,1
3497,2017/10/07,1
1279,2017/09/03,1
3498,2017/09/23,1
3498,2017/09/09,1
3498,2017/10/07,1
3506,2017/09/25,2
3506,2017/09/26,2
3506,2017/09/27,2
3506,2017/09/28,2
3508,2017/10/06,1
3507,2017/09/15,1
3507,2017/09/08,1
3507,2017/10/06,1
479,2017/09/22,1
8739,2017/11/01,2
8739,2017/11/11,2
3515,2017/09/03,1
3519,2017/10/31,1
3519,2017/11/01,1
3516,2017/11/06,1
3516,2017/11/07,1
3516,2017/11/09,1
3516,2017/11/11,1
3516,2017/11/13,1
3516,2017/11/14,1
3516,2017/11/16,1
3516,2017/11/18,1
3516,2017/11/20,1
3516,2017/11/21,1
3516,2017/11/23,1
3516,2017/11/25,1
3516,2017/11/27,1
3516,2017/11/28,1
3516,2017/11/30,1
3516,2017/12/02,1
3516,2017/11/08,1
3516,2017/11/15,1
3516,2017/11/22,1
3516,2017/11/29,1
3516,2017/10/31,2
3516,2017/11/01,2
3516,2017/11/10,2
3516,2017/11/17,2
3516,2017/11/24,2
3516,2017/12/01,2
8738,2017/10/31,2
8738,2017/11/10,2
3534,2017/11/11,1
3534,2017/10/30,1
3534,2017/11/01,1
3534,2017/11/03,1
3534,2017/11/05,1
3534,2017/11/13,1
3534,2017/11/15,1
3534,2017/11/17,1
3534,2017/11/19,1
3534,2017/11/20,1
3534,2017/11/22,1
3534,2017/11/24,1
3534,2017/11/26,1
3534,2017/11/27,1
3534,2017/11/29,1
3534,2017/12/01,1
3534,2017/11/14,1
3534,2017/11/16,1
3534,2017/11/21,1
3534,2017/11/23,1
3534,2017/11/28,1
3534,2017/11/30,1
3531,2017/09/03,1
3539,2017/11/04,1
3537,2017/09/03,1
3540,2017/11/06,1
3540,2017/11/07,1
3540,2017/11/08,1
3540,2017/11/09,1
3540,2017/11/13,1
3540,2017/11/14,1
3540,2017/11/15,1
3540,2017/11/16,1
3540,2017/11/20,1
3540,2017/11/21,1
3540,2017/11/22,1
3540,2017/11/23,1
3540,2017/11/27,1
3540,2017/11/28,1
3540,2017/11/29,1
3540,2017/11/30,1
3540,2017/10/31,2
3540,2017/11/01,2
3540,2017/11/10,2
3540,2017/11/11,2
3540,2017/11/17,2
3540,2017/11/18,2
3540,2017/11/24,2
3540,2017/11/25,2
3543,2017/10/31,1
3543,2017/11/01,1
3543,2017/11/10,1
3543,2017/11/11,1
3543,2017/11/17,1
3543,2017/11/18,1
3543,2017/11/24,1
3543,2017/11/25,1
3543,2017/12/01,1
3543,2017/12/02,1
3543,2017/11/12,1
3543,2017/11/19,1
3543,2017/11/26,1
3526,2017/11/12,2
3526,2017/11/02,2
3529,2017/11/12,1
3529,2017/11/02,1
1941,2017/09/28,1
3554,2017/09/17,2
3554,2017/10/01,2
3545,2017/11/01,2
3566,2017/10/29,1
3566,2017/11/01,1
3566,2017/10/22,1
3551,2017/10/02,1
3551,2017/10/03,1
3551,2017/10/09,1
3551,2017/10/11,1
3551,2017/10/12,1
3551,2017/10/13,1
3551,2017/10/04,2
3551,2017/10/05,2
3551,2017/10/06,2
3551,2017/10/10,2
356,2017/10/10,1
3563,2017/10/16,1
3563,2017/10/30,1
3563,2017/10/18,2
3563,2017/10/22,2
3564,2017/10/30,2
3564,2017/10/25,2
3564,2017/10/29,2
17496,2017/09/16,2
17496,2017/09/30,2
3552,2017/12/01,1
3552,2017/11/06,1
3552,2017/11/07,1
3552,2017/11/08,1
3552,2017/11/09,1
3552,2017/11/11,1
3552,2017/11/12,1
3552,2017/11/18,1
3552,2017/11/19,1
3552,2017/11/20,1
3552,2017/11/21,1
3552,2017/11/22,1
3552,2017/11/23,1
3552,2017/11/25,1
3552,2017/11/26,1
3552,2017/11/27,1
3552,2017/11/28,1
3552,2017/11/29,1
3552,2017/11/30,1
3552,2017/12/02,1
3552,2017/10/18,2
3552,2017/10/19,2
3552,2017/11/13,2
3552,2017/11/14,2
3552,2017/11/15,2
3552,2017/11/16,2
17497,2017/09/04,1
17497,2017/09/05,1
17497,2017/09/06,1
17497,2017/09/07,1
17497,2017/09/08,1
17497,2017/09/25,1
17497,2017/09/26,1
17497,2017/09/27,1
17497,2017/09/29,1
17497,2017/10/01,2
17497,2017/09/17,2
17498,2017/09/17,1
17499,2017/09/16,1
17499,2017/09/30,1
3559,2017/11/01,2
3559,2017/09/16,2
3559,2017/09/30,2
17500,2017/11/01,1
214,2017/11/01,2
3562,2017/11/01,1
3562,2017/09/17,2
3562,2017/10/01,2
17502,2017/11/01,1
17503,2017/10/23,2
17503,2017/10/27,2
17503,2017/10/18,2
17503,2017/10/19,2
17503,2017/10/20,2
17503,2017/09/17,2
17503,2017/10/01,2
17506,2017/09/17,1
17507,2017/09/28,1
17508,2017/11/01,1
17508,2017/09/16,2
17508,2017/09/30,2
17509,2017/11/01,2
17509,2017/09/28,2
17510,2017/09/16,1
17510,2017/09/30,1
2174,2017/11/01,1
17511,2017/09/03,1
17511,2017/09/10,1
3577,2017/09/30,2
3576,2017/09/16,2
2487,2017/10/21,1
2487,2017/10/28,1
3590,2017/09/17,2
3588,2017/09/23,1
3588,2017/10/07,1
3585,2017/09/17,2
3584,2017/09/23,1
3584,2017/10/07,1
3584,2017/09/09,1
3584,2017/10/28,1
17512,2017/09/16,2
17512,2017/09/29,2
17512,2017/09/30,2
3140,2017/09/29,1
3599,2017/10/02,2
3599,2017/10/03,2
3599,2017/10/04,2
3599,2017/10/05,2
3599,2017/10/06,2
3599,2017/09/16,2
3591,2017/09/30,2
17514,2017/09/16,2
17514,2017/09/30,2
17514,2017/10/14,2
17514,2017/10/21,2
204,2017/11/01,1
206,2017/11/01,2
3605,2017/09/03,1
3604,2017/09/15,1
3604,2017/09/17,1
3604,2017/11/24,1
3604,2017/11/26,1
3604,2017/09/08,1
3604,2017/09/10,1
3604,2017/12/01,1
3604,2017/11/17,2
3604,2017/09/24,2
3597,2017/09/16,1
3597,2017/09/23,1
3597,2017/11/18,1
3597,2017/11/25,1
3597,2017/09/09,1
3597,2017/12/02,1
3596,2017/09/15,1
3596,2017/09/22,1
3596,2017/11/24,1
3596,2017/09/08,1
3596,2017/12/01,1
3598,2017/10/30,1
3598,2017/10/31,1
3598,2017/11/01,1
3598,2017/11/02,1
3609,2017/11/26,2
17515,2017/09/30,2
17515,2017/10/01,2
17516,2017/10/01,2
3606,2017/09/30,2
17517,2017/10/01,1
17518,2017/10/01,1
3638,2017/11/13,2
3638,2017/11/14,2
3638,2017/11/15,2
3635,2017/11/26,2
17520,2017/11/25,1
17521,2017/11/25,1
17522,2017/11/24,1
17523,2017/11/24,1
3626,2017/09/30,2
3626,2017/10/01,2
3624,2017/10/09,2
3624,2017/10/10,2
3624,2017/10/11,2
3624,2017/10/12,2
3624,2017/10/13,2
17524,2017/10/21,1
17524,2017/10/22,1
17524,2017/10/23,1
17524,2017/10/24,1
17524,2017/10/25,1
17524,2017/10/26,1
17524,2017/10/27,1
17524,2017/10/28,1
17524,2017/10/29,1
17524,2017/10/30,1
17524,2017/10/31,1
17524,2017/11/01,1
17524,2017/11/02,1
17524,2017/11/03,1
17524,2017/11/04,1
17524,2017/11/05,1
17524,2017/11/06,1
17524,2017/11/07,1
17524,2017/11/08,1
17524,2017/11/09,1
17524,2017/11/10,1
17524,2017/11/11,1
17524,2017/11/12,1
17524,2017/11/13,1
17524,2017/11/14,1
17524,2017/11/15,1
17524,2017/11/16,1
17524,2017/11/17,1
17524,2017/11/18,1
17524,2017/11/19,1
17524,2017/11/20,1
17524,2017/11/21,1
17524,2017/11/22,1
17524,2017/11/23,1
17524,2017/11/26,1
17524,2017/11/27,1
17524,2017/11/28,1
17524,2017/11/29,1
17524,2017/11/30,1
17524,2017/12/01,1
17524,2017/12/02,1
17524,2017/11/24,2
17524,2017/11/25,2
17524,2017/09/30,2
17524,2017/10/01,2
17524,2017/10/02,2
17524,2017/10/03,2
17524,2017/10/04,2
17524,2017/10/05,2
17524,2017/10/06,2
17524,2017/10/07,2
17524,2017/10/08,2
17524,2017/10/09,2
17524,2017/10/10,2
17524,2017/10/11,2
17524,2017/10/12,2
17524,2017/10/13,2
17524,2017/10/14,2
17524,2017/10/15,2
17525,2017/11/24,2
17525,2017/11/25,2
17526,2017/10/01,1
17527,2017/10/02,2
17527,2017/10/03,2
17527,2017/10/04,2
17527,2017/09/30,2
3649,2017/09/03,1
3649,2017/09/04,1
3649,2017/09/05,1
3649,2017/09/06,1
3649,2017/09/07,1
3649,2017/09/08,1
3649,2017/09/09,1
3649,2017/09/10,1
3649,2017/09/11,1
3649,2017/09/12,1
3649,2017/09/13,1
3649,2017/09/14,1
3649,2017/09/15,1
3649,2017/09/16,1
3649,2017/09/17,1
3649,2017/09/18,1
3649,2017/09/19,1
3649,2017/09/20,1
3649,2017/09/21,1
3649,2017/09/22,1
3649,2017/09/23,1
3649,2017/09/24,1
3649,2017/10/28,1
3649,2017/10/29,1
3649,2017/10/02,1
3649,2017/10/03,1
3649,2017/10/04,1
3649,2017/11/25,2
3649,2017/11/26,2
3645,2017/11/25,2
3645,2017/11/26,2
3645,2017/10/09,2
3645,2017/10/10,2
3645,2017/10/11,2
3645,2017/10/12,2
3645,2017/10/13,2
3645,2017/10/16,2
3645,2017/10/17,2
3645,2017/10/18,2
3645,2017/10/19,2
3645,2017/10/20,2
3653,2017/09/30,2
3653,2017/11/25,2
3653,2017/11/26,2
17528,2017/09/30,1
3659,2017/11/25,2
3659,2017/11/26,2
3664,2017/11/05,1
3665,2017/11/05,2
17529,2017/09/30,2
17529,2017/11/25,2
17529,2017/11/26,2
17529,2017/10/10,2
17529,2017/10/11,2
17529,2017/10/12,2
17529,2017/10/13,2
17529,2017/10/17,2
17529,2017/10/18,2
17529,2017/10/19,2
17529,2017/10/20,2
3677,2017/11/01,2
3677,2017/11/02,2
3672,2017/09/30,2
3666,2017/11/01,1
3666,2017/11/02,1
3666,2017/11/25,2
3666,2017/11/26,2
4322,2017/10/23,1
4322,2017/10/24,1
4322,2017/10/25,1
4322,2017/10/26,1
4322,2017/10/28,1
4322,2017/10/30,1
4322,2017/10/31,1
4322,2017/11/01,1
4322,2017/11/02,1
4322,2017/11/04,1
4321,2017/10/23,1
4321,2017/10/24,1
4321,2017/10/25,1
4321,2017/10/26,1
4321,2017/10/28,1
4321,2017/10/30,1
4321,2017/10/31,1
4321,2017/11/01,1
4321,2017/11/02,1
4321,2017/11/04,1
4321,2017/09/22,2
4321,2017/09/29,2
4324,2017/09/05,1
4323,2017/09/04,1
4323,2017/11/30,1
4323,2017/12/01,1
4338,2017/09/08,1
3905,2017/11/12,1
717,2017/09/03,1
1854,2017/09/06,1
1900,2017/09/07,1
4332,2017/11/20,1
4332,2017/11/21,1
4332,2017/11/22,1
4332,2017/11/23,1
4332,2017/11/27,1
4332,2017/11/28,1
4332,2017/11/29,1
4332,2017/11/30,1
4332,2017/11/25,2
4348,2017/11/11,1
4341,2017/11/11,2
4340,2017/11/24,1
4342,2017/11/30,1
4330,2017/11/20,1
4330,2017/11/21,1
4330,2017/11/22,1
4330,2017/11/23,1
4330,2017/11/28,1
4330,2017/11/29,1
4330,2017/11/25,2
4330,2017/11/26,2
4325,2017/11/04,1
4325,2017/11/05,1
4325,2017/09/06,1
4325,2017/09/07,1
4325,2017/09/08,1
4325,2017/09/09,1
4325,2017/09/18,1
4325,2017/09/19,1
4325,2017/09/20,1
4325,2017/09/21,1
4325,2017/10/09,1
4325,2017/10/10,1
4325,2017/10/11,1
4325,2017/10/12,1
4326,2017/12/02,1
4327,2017/10/20,1
17531,2017/10/23,1
17531,2017/10/24,1
17531,2017/10/25,1
17531,2017/11/20,1
17531,2017/11/21,1
17531,2017/11/22,1
17531,2017/11/18,1
17531,2017/11/23,1
17531,2017/11/24,1
17531,2017/11/16,2
17531,2017/11/17,2
17531,2017/10/27,2
17531,2017/10/28,2
1773,2017/11/19,1
17532,2017/11/26,1
17533,2017/11/01,1
17533,2017/11/11,1
17533,2017/11/05,2
3,2017/10/31,1
2394,2017/10/26,1
977,2017/10/29,1
1585,2017/11/01,2
4355,2017/11/26,2
4356,2017/11/25,2
4360,2017/11/24,2
4377,2017/09/09,2
4377,2017/11/25,2
619,2017/11/10,1
309,2017/11/18,1
4372,2017/11/03,1
4372,2017/11/17,1
4349,2017/11/01,2
4369,2017/11/19,2
4363,2017/12/02,1
4370,2017/12/02,1
4364,2017/09/09,2
4357,2017/12/02,1
4358,2017/09/05,2
4358,2017/09/06,2
4358,2017/09/07,2
4358,2017/09/08,2
4387,2017/11/25,2
4387,2017/11/26,2
4384,2017/11/18,2
4384,2017/11/25,2
4402,2017/09/04,2
4402,2017/09/05,2
4402,2017/09/06,2
4402,2017/09/07,2
4402,2017/11/25,2
1775,2017/11/25,2
4408,2017/12/01,1
4409,2017/09/08,1
4406,2017/11/25,2
4406,2017/11/18,2
4406,2017/11/19,2
4407,2017/09/11,2
4407,2017/09/12,2
4407,2017/09/08,2
4410,2017/11/03,1
4410,2017/11/17,1
4394,2017/11/25,2
4394,2017/11/18,2
4394,2017/11/19,2
4392,2017/11/19,2
4403,2017/11/19,2
4398,2017/11/10,1
4398,2017/09/03,1
4398,2017/09/04,1
4398,2017/09/05,1
4398,2017/09/06,1
4398,2017/09/07,1
4398,2017/09/08,1
4398,2017/09/10,1
4398,2017/09/11,1
4398,2017/09/12,1
4398,2017/09/13,1
4398,2017/09/14,1
4398,2017/09/15,1
4398,2017/09/17,1
4398,2017/09/18,1
4398,2017/09/19,1
4398,2017/09/20,1
4398,2017/09/21,1
4398,2017/09/22,1
4398,2017/09/24,1
4398,2017/09/25,1
4398,2017/09/26,1
4398,2017/09/27,1
4398,2017/09/28,1
4398,2017/09/29,1
4398,2017/10/01,1
4398,2017/10/02,1
4398,2017/10/03,1
4398,2017/10/04,1
4398,2017/10/05,1
4398,2017/10/06,1
4398,2017/10/08,1
4398,2017/10/09,1
4398,2017/10/10,1
4398,2017/10/11,1
4398,2017/10/12,1
4398,2017/10/13,1
4398,2017/10/15,1
4398,2017/10/16,1
4398,2017/10/17,1
4398,2017/10/18,1
4398,2017/10/19,1
4398,2017/10/20,1
4398,2017/10/22,1
4398,2017/10/29,1
4398,2017/11/05,1
4398,2017/11/20,1
4398,2017/11/21,1
4398,2017/11/22,1
4398,2017/11/23,1
4398,2017/11/26,1
4398,2017/11/27,1
4398,2017/11/28,1
4398,2017/11/29,1
4398,2017/11/30,1
4398,2017/12/01,1
4398,2017/11/19,2
4398,2017/11/24,2
4398,2017/10/23,2
4398,2017/10/24,2
4398,2017/10/25,2
4398,2017/10/26,2
4398,2017/10/27,2
4398,2017/10/30,2
4398,2017/10/31,2
4398,2017/11/01,2
4398,2017/11/02,2
4398,2017/11/03,2
4399,2017/11/03,1
4399,2017/11/17,1
4389,2017/11/18,2
4389,2017/11/25,2
4390,2017/11/18,2
4390,2017/11/19,2
4390,2017/11/25,2
4390,2017/11/26,2
8679,2017/11/01,2
8682,2017/11/11,2
8069,2017/09/09,1
8691,2017/09/26,2
8691,2017/09/27,2
8691,2017/09/28,2
8691,2017/09/29,2
8691,2017/10/03,2
8691,2017/10/04,2
8691,2017/10/05,2
8691,2017/10/06,2
8695,2017/11/01,1
8695,2017/11/06,1
8695,2017/11/07,1
8695,2017/11/08,1
8695,2017/11/09,1
8695,2017/11/10,1
8695,2017/11/11,1
8695,2017/11/12,1
8695,2017/11/13,1
8695,2017/11/14,1
8695,2017/11/15,1
8695,2017/11/16,1
8695,2017/11/17,1
8695,2017/11/18,1
8695,2017/11/19,1
8695,2017/11/20,1
8695,2017/11/21,1
8695,2017/11/22,1
8695,2017/11/23,1
8695,2017/11/24,1
8695,2017/11/25,1
8695,2017/11/26,1
8695,2017/11/27,1
8695,2017/11/28,1
8695,2017/11/29,1
8695,2017/11/30,1
8695,2017/12/01,1
8695,2017/12/02,1
8695,2017/10/09,2
8695,2017/10/10,2
8695,2017/10/11,2
8695,2017/10/12,2
8695,2017/10/13,2
8695,2017/10/16,2
8695,2017/10/17,2
8695,2017/10/18,2
8695,2017/10/19,2
8695,2017/10/20,2
8695,2017/10/23,2
8695,2017/10/24,2
8695,2017/10/25,2
8695,2017/10/26,2
8695,2017/10/27,2
8694,2017/11/01,2
8696,2017/10/30,2
8697,2017/10/16,1
8697,2017/10/17,1
8697,2017/10/18,1
8697,2017/10/19,1
8697,2017/10/20,1
8697,2017/10/23,1
8697,2017/10/24,1
8697,2017/10/25,1
8697,2017/10/26,1
8697,2017/10/27,1
8697,2017/10/30,1
8697,2017/10/31,1
8697,2017/11/02,1
8697,2017/11/03,1
8697,2017/11/06,1
8697,2017/11/07,1
8697,2017/11/08,1
8697,2017/11/09,1
8697,2017/11/10,1
8697,2017/11/13,1
8697,2017/11/14,1
8697,2017/11/15,1
8697,2017/11/16,1
8697,2017/11/17,1
8697,2017/11/20,1
8697,2017/11/21,1
8697,2017/11/22,1
8697,2017/11/23,1
8697,2017/11/24,1
8697,2017/11/27,1
8697,2017/11/28,1
8697,2017/11/29,1
8697,2017/11/30,1
8697,2017/12/01,1
8697,2017/11/01,2
8698,2017/11/11,2
8700,2017/11/01,1
208,2017/11/01,1
8703,2017/09/30,1
8703,2017/10/01,1
8703,2017/09/09,1
8720,2017/09/03,1
8720,2017/09/09,1
8720,2017/09/10,1
8720,2017/09/23,2
8719,2017/11/01,1
8712,2017/09/17,2
8708,2017/09/30,1
8708,2017/10/01,1
8708,2017/09/09,1
8715,2017/09/03,1
8715,2017/09/09,1
8715,2017/09/10,1
8715,2017/09/23,2
17535,2017/11/25,2
17535,2017/11/26,2
8728,2017/10/31,1
8730,2017/10/31,2
8730,2017/11/01,2
17536,2017/11/01,2
17536,2017/10/23,2
17536,2017/10/24,2
17536,2017/10/25,2
17536,2017/10/26,2
3190,2017/09/09,1
3190,2017/09/30,1
8722,2017/11/01,2
8722,2017/10/23,2
8722,2017/10/24,2
8722,2017/10/25,2
8722,2017/10/26,2
8723,2017/11/01,1
8723,2017/10/08,1
17538,2017/11/01,2
17538,2017/10/23,2
17538,2017/10/24,2
17538,2017/10/25,2
17538,2017/10/26,2
17538,2017/10/27,2
8704,2017/11/01,2
8704,2017/10/23,2
8704,2017/10/24,2
8704,2017/10/25,2
8704,2017/10/26,2
8704,2017/10/27,2
8724,2017/11/01,1
8713,2017/11/01,2
8713,2017/11/11,2
8713,2017/11/25,2
8716,2017/11/26,2
8714,2017/09/09,1
8714,2017/09/30,1
8721,2017/11/25,2
8721,2017/11/26,2
8718,2017/10/01,1
17539,2017/09/04,1
17539,2017/09/05,1
17539,2017/09/06,1
17539,2017/09/07,1
17539,2017/09/08,1
17539,2017/11/06,1
17539,2017/11/07,1
17539,2017/11/08,1
17539,2017/11/09,1
17539,2017/11/10,1
17539,2017/11/13,1
17539,2017/11/14,1
17539,2017/11/15,1
17539,2017/11/16,1
17539,2017/11/17,1
17539,2017/11/20,1
17539,2017/11/21,1
17539,2017/11/22,1
17539,2017/11/23,1
17539,2017/11/24,1
17539,2017/11/27,1
17539,2017/11/28,1
17539,2017/11/29,1
17539,2017/11/30,1
17539,2017/12/01,1
17539,2017/11/01,2
8740,2017/09/04,1
8789,2017/09/16,2
8789,2017/09/30,2
8768,2017/09/16,2
8768,2017/09/25,2
8768,2017/09/26,2
8768,2017/09/27,2
8768,2017/09/28,2
8768,2017/09/30,2
8769,2017/09/04,1
8769,2017/09/05,1
8769,2017/09/06,1
8769,2017/09/07,1
8769,2017/09/08,1
8769,2017/09/09,1
8769,2017/09/18,1
8769,2017/09/19,1
8769,2017/09/20,1
8769,2017/09/21,1
8769,2017/09/22,1
8769,2017/09/23,1
8769,2017/09/11,1
8769,2017/09/12,1
8769,2017/09/13,1
8769,2017/09/14,1
8769,2017/09/15,1
8769,2017/09/25,1
8769,2017/09/26,1
8769,2017/09/27,1
8769,2017/09/28,1
8769,2017/09/29,1
8770,2017/11/01,2
8763,2017/11/13,2
8763,2017/11/14,2
8763,2017/11/15,2
8763,2017/11/16,2
8791,2017/11/07,2
8791,2017/11/08,2
8791,2017/11/09,2
8755,2017/09/17,2
8755,2017/09/25,2
8755,2017/09/26,2
8755,2017/09/27,2
8755,2017/09/28,2
8755,2017/10/01,2
17541,2017/11/11,1
17541,2017/11/12,1
17541,2017/11/18,1
17541,2017/11/19,1
17541,2017/11/25,1
17541,2017/11/26,1
17541,2017/12/02,1
17542,2017/11/29,1
17543,2017/09/04,1
17543,2017/09/05,1
17543,2017/09/06,1
17543,2017/09/07,1
17543,2017/09/11,1
17543,2017/09/12,1
17543,2017/09/13,1
17543,2017/09/14,1
17543,2017/10/02,1
17543,2017/10/03,1
17543,2017/10/04,1
17543,2017/10/05,1
17543,2017/11/07,1
17543,2017/11/08,1
17543,2017/11/09,1
8792,2017/10/30,2
8782,2017/09/16,2
8782,2017/09/30,2
8748,2017/11/29,1
8748,2017/11/10,1
8748,2017/11/11,1
8748,2017/11/18,1
8748,2017/10/16,1
8748,2017/10/17,1
8748,2017/10/18,1
8748,2017/10/19,1
8748,2017/10/20,1
8748,2017/10/23,1
8748,2017/10/24,1
8748,2017/10/25,1
8748,2017/10/26,1
8748,2017/10/27,1
8748,2017/10/30,1
8748,2017/10/31,1
8748,2017/11/02,1
8748,2017/11/03,1
8748,2017/11/13,1
8748,2017/11/14,1
8748,2017/11/15,1
8748,2017/11/16,1
