StopPoint:OCECar TER-87784835,gare de Saillagouse,42.45679618,2.0310882
StopPoint:OCECar TER-87784843,gare de Err,42.44337458,2.0283101
StopPoint:OCECar TER-87784868,gare de Osséja,42.42013285,1.9778198
StopPoint:OCECar TER-87784876,gare de Bourg-Madame,42.43209002,1.94931314
StopPoint:OCECar TER-87784884,gare de Ur-les-Escaldes,42.45680247,1.9407459
StopPoint:OCECar TER-87784892,gare de Béna-Fanes,42.45798104,1.91800324
StopPoint:OCECar TER-87611483,gare de Latour-de-Carol-Enveitg,42.45815677,1.90584041
StopPoint:OCECar TER-87683268,gare de Laroche-Migennes,47.96085339,3.5129407
StopPoint:OCECar TER-87683318,gare de St-Florentin-Vergigny,47.9804146,3.73094939
StopPoint:OCECar TER-87713198,gare de Tonnerre,47.85960283,3.97349584
StopPoint:OCECar TER-87713156,gare de Nuits-sous-Ravières,47.72921002,4.21126636
StopPoint:OCECar TER-87713131,gare de Montbard,47.61871969,4.33615203
StopPoint:OCECar TER-87713115,gare de Les Laumes-Alésia,47.54331945,4.46286849
StopPoint:OCECar TER-87713040,gare de Dijon-Ville,47.32340388,5.02727989
StopPoint:OCECar TER-87286005,gare de Lille Flandres,50.63620117,3.07102315
StopPoint:OCECar TER-87286583,gare de Orchies,50.47704696,3.24887986
StopPoint:OCECar TER-87343103,gare de St-Amand-les-Eaux,50.44323007,3.41935539
StopPoint:OCECar TER-87343004,gare de Valenciennes,50.3632371,3.5171157
StopPoint:OCECar TER-87343319,gare de Raismes (Nord),50.39017719,3.47910456
StopPoint:OCECar TER-87343301,gare de Wallers,50.38454943,3.39393723
StopPoint:OCECar TER-87345314,gare de Somain,50.3555842,3.27769073
StopPoint:OCECar TER-87345306,gare de Montigny en Ostrevent,50.36144047,3.1883417
StopPoint:OCECar TER-87345009,gare de Douai,50.37167529,3.08996131
StopPoint:OCECar TER-87345207,gare de Pont de la Deule,50.39813282,3.08488277
StopPoint:OCECar TER-87345223,gare de Leforest,50.42776859,3.05970316
StopPoint:OCECar TER-87345249,gare de Ostricourt,50.44520045,3.03201992
StopPoint:OCECar TER-87345256,gare de Libercourt,50.48016079,3.00865653
StopPoint:OCECar TER-87286500,gare de Phalempin,50.51536753,3.01993473
StopPoint:OCECar TER-87286518,gare de Seclin,50.54856785,3.03496048
StopPoint:OCECar TER-87286526,gare de Wattignies Templemars,50.57935178,3.05153567
StopPoint:OCECar TER-87286534,gare de Ronchin,50.60452766,3.0783114
StopPoint:OCECar TER-87342014,gare de Arras,50.28681562,2.78112647
StopPoint:OCECar TER-87286302,gare de Hazebrouck,50.72504307,2.54152631
StopPoint:OCECar TER-87286179,gare de Bailleul (Nord),50.72912161,2.73450007
StopPoint:OCECar TER-87286146,gare de Armentières,50.68076513,2.87750517
StopPoint:OCECar TER-87313510,gare de Beauvais-Gare-SNCF,49.42651019,2.08863798
StopPoint:OCECar TER-87313692,gare de Herchies,49.48795506,2.01112636
StopPoint:OCECar TER-87313700,gare de Milly-sur-Thérain,49.50387165,1.98863988
StopPoint:OCECar TER-87313718,gare de St-Omer-en-Chaussée,49.53104115,1.99764535
StopPoint:OCECar TER-87313726,gare de Marseille-en-Beauvaisis,49.57107028,1.95469098
StopPoint:OCECar TER-87313734,gare de Grandvilliers,49.65939274,1.93845112
StopPoint:OCECar TER-87313742,gare de Feuquières-Broquiers,49.65433895,1.83097919
StopPoint:OCECar TER-87313759,gare de Abancourt,49.68566454,1.77417995
StopPoint:OCECar TER-87313767,gare de Aumale,49.76512626,1.75608276
StopPoint:OCECar TER-87313809,gare de Blangy-sur-Bresle,49.93236856,1.62563206
StopPoint:OCECar TER-87313817,gare de Longroy-Gamaches,49.98194732,1.5528149
StopPoint:OCECar TER-87317537,gare de Eu,50.05429032,1.41689191
StopPoint:OCECar TER-87317529,gare de Le Tréport-Mers-Les-B,50.06271993,1.37611512
StopPoint:OCECar TER-87613422,gare de Rodez,44.36265218,2.58025315
StopPoint:OCECar TER-87783761,gare de Laissac,44.3749047,2.82238384
StopPoint:OCECar TER-87783365,gare de Séverac-D'Aveyron,44.32520455,3.05738677
StopPoint:OCECar TER-87783001,gare de Millau,44.10187039,3.07489812
StopPoint:OCECar TER-87611095,gare de Boussens,43.17932665,0.97274473
StopPoint:OCECar TER-87611079,gare de Cazères-sur-Garonne,43.21290097,1.08276713
StopPoint:OCECar TER-87611061,gare de Carbonne,43.29819692,1.21250578
StopPoint:OCECar TER-87611038,gare de Muret,43.46478429,1.32416229
StopPoint:OCECar TER-87611301,gare de St-Agne,43.57926187,1.44955521
StopPoint:OCECar TER-87611004,gare de Toulouse-Matabiau,43.61146412,1.45355763
StopPoint:OCECar TER-87641001,gare de Montluçon-Ville,46.33787458,2.59641208
StopPoint:OCECar TER-87597609,gare de Guéret,46.17414618,1.87916996
StopPoint:OCECar TER-87592006,gare de Limoges-Bénédictins,45.8362085,1.26745216
StopPoint:OCECar TER-87784009,gare de Perpignan,42.69607483,2.87961698
StopPoint:OCECar TER-87784207,gare de Elne,42.59736926,2.96352068
StopPoint:OCECar TER-87784231,gare de Argelès-sur-Mer,42.54395093,3.02150018
StopPoint:OCECar TER-87784256,gare de Collioure,42.5268923,3.07872086
StopPoint:OCECar TER-87784264,gare de Port-Vendres,42.51338125,3.10238579
StopPoint:OCECar TER-87784298,gare de Banyuls-sur-Mer,42.48261944,3.12441085
StopPoint:OCECar TER-87785006,gare de Cerbère,42.44276389,3.16552461
StopPoint:OCECar TER-87193250,gare de Bening,49.13807552,6.82900855
StopPoint:OCECar TER-87193003,gare de Forbach,49.18949148,6.90184878
StopPoint:OCECar TER-80253914,gare de Saarbrucken-Hbf,49.24067602,6.99098282
StopPoint:OCECar TER-87192039,gare de Metz-Ville,49.10978742,6.17719829
StopPoint:OCECar TER-87192237,gare de Rémilly,49.0140657,6.39503095
StopPoint:OCECar TER-87193359,gare de Faulquemont,49.04533594,6.60365987
StopPoint:OCECar TER-87193318,gare de St-Avold,49.08570052,6.72071967
StopPoint:OCECar TER-87193821,Bitche,49.04912255,7.43160095
StopPoint:OCECar TER-87668152,Eguelshardt-(-Abri-),49.02125984,7.49119341
StopPoint:OCECar TER-87213298,Bannstein,49.00499122,7.50295707
StopPoint:OCECar TER-87406926,Philippsbourg (Lieschb),48.99155588,7.55814811
StopPoint:OCECar TER-87668137,Philippsbg-Falkenstein,48.98409801,7.56741094
StopPoint:OCECar TER-87407296,Niederbronn (Usine),48.95699695,7.63066061
StopPoint:OCECar TER-87213256,gare de Niederbronn,48.95235408,7.63379566
StopPoint:OCECar TER-87678524,Niederbronn-H.-de-Ville,48.95081879,7.64239097
StopPoint:OCECar TER-87407270,Niederbronn (Archéo),48.94789326,7.65063778
StopPoint:OCECar TER-87213249,gare de Reichshoffen-Ville,48.93071279,7.65797714
StopPoint:OCECar TER-87213231,Reichshoffen-Usines,48.91945656,7.65245908
StopPoint:OCECar TER-87407262,Gundershoffen (cygne),48.90755578,7.65854698
StopPoint:OCECar TER-87213223,gare de Gundershoffen,48.90537592,7.65310304
StopPoint:OCECar TER-87213207,gare de Mertzwiller,48.87199715,7.67835209
StopPoint:OCECar TER-87406918,Mertzwiller-(Moulin),48.86738879,7.68187744
StopPoint:OCECar TER-87213108,gare de Schweighouse (Bas-Rhin),48.82855833,7.74234278
StopPoint:OCECar TER-87407320,Schweighouse-(Villa),48.81946859,7.74233603
StopPoint:OCECar TER-87213058,gare de Haguenau,48.81343348,7.78237122
StopPoint:OCECar TER-87193839,Bitche-Camp,49.05286484,7.47749853
StopPoint:OCECar TER-87642801,Bitche-Quartier-Driant,49.05496971,7.4561694
StopPoint:OCECar TER-87213470,gare de Wissembourg,49.03153308,7.95030589
StopPoint:OCECar TER-87213421,gare de Soultz-sous-Forêts,48.93451375,7.88214481
StopPoint:OCECar TER-87660381,Wissembourg-Altenstadt.,49.02824503,7.96388144
StopPoint:OCECar TER-87660373,Riedseltz-Centre,48.99505227,7.95399343
StopPoint:OCECar TER-87660365,Riedseltz-Chapelle,48.99034156,7.95071559
StopPoint:OCECar TER-87660340,Ingolsheim-(Centre).,48.97476488,7.93729386
StopPoint:OCECar TER-87660126,Schoenenbourg-Centre.,48.95240429,7.91229894
StopPoint:OCECar TER-87660050,Surbourg-St-Aboga.,48.90692378,7.84709685
StopPoint:OCECar TER-87660043,Walbourg-Séminaire.,48.88653606,7.78939344
StopPoint:OCECar TER-87639997,Bouxwiller-Babenhausen,48.82907578,7.48368657
StopPoint:OCECar TER-87213165,gare de Obermodern,48.84254951,7.54719639
StopPoint:OCECar TER-87678730,Pfaffenhoffen-Républiqu,48.84400599,7.60755397
StopPoint:OCECar TER-87658849,Pfaffenhoffen-(Mairie).,48.84489748,7.61081095
StopPoint:OCECar TER-87595983,La-Walck-Monument,48.84837401,7.61224316
StopPoint:OCECar TER-87213884,Niedermodern/Uberach,48.84652662,7.62787337
StopPoint:OCECar TER-87642306,Bouxwiller-Schattenmann,48.82639927,7.47893275
StopPoint:OCECar TER-87642314,Bouxwiller-Centre-Ville,48.82746999,7.48291322
StopPoint:OCECar TER-87678714,Neubourg-(Eglise).,48.83863517,7.6812581
StopPoint:OCECar TER-87678706,Schweighouse-M.-Leclerc,48.82209955,7.731423
StopPoint:OCECar TER-87678698,Schweighouse-Eglise-P.,48.82033823,7.74084417
StopPoint:OCECar TER-87678680,Haguenau-Moulin-Neuf.,48.81303095,7.78112848
StopPoint:OCECar TER-87642264,Dossenheim-(Mairie),48.8052218,7.40243796
StopPoint:OCECar TER-87642272,Dossenheim-Lotissement,48.80752137,7.40215811
StopPoint:OCECar TER-87642280,Neuwiller-(Pharmacie),48.82347593,7.40269432
StopPoint:OCECar TER-87642298,Neuwiller-R.-Bouxwiller,48.82291103,7.40707198
StopPoint:OCECar TER-87213785,gare de Ingwiller,48.8717593,7.47680183
StopPoint:OCECar TER-87642330,Menchhoffen-(Abri),48.85954798,7.49465919
StopPoint:OCECar TER-87212225,gare de Saverne,48.74477891,7.36215238
StopPoint:OCECar TER-87702084,Bouxwiller-Clos-des-S.,27.14097341,-3.40456064
StopPoint:OCECar TER-87642223,Saverne-(Lycée-Verne),48.73512635,7.37441225
StopPoint:OCECar TER-87642249,Saverne-(Pl.-Dragons),48.73977751,7.36179085
StopPoint:OCECar TER-87642256,Saverne-(Ht-Barr),48.73154302,7.35226673
StopPoint:OCECar TER-87659847,Haguenau-(Statuette),48.78221373,7.82254318
StopPoint:OCECar TER-87659839,Marienthal-(Basilique-N,48.78013333,7.81647449
StopPoint:OCECar TER-87213603,gare de Marienthal,48.78182331,7.82338807
StopPoint:OCECar TER-87659821,Kaltenhouse-Rue-Bischwi,48.79044812,7.83600039
StopPoint:OCECar TER-87659813,Bischwiller-(Vestra).,48.7705894,7.84786684
StopPoint:OCECar TER-87213611,gare de Bischwiller,48.76542544,7.85118911
StopPoint:OCECar TER-87659805,Bischwiller-Eglise,48.76409842,7.8597709
StopPoint:OCECar TER-87659797,Kurtzenhouse-(CMDP),48.7423512,7.81244473
StopPoint:OCECar TER-87659789,Kurtzenhouse-(Mairie),48.73919093,7.80673052
StopPoint:OCECar TER-87659771,Weyersheim-R-République,48.71781149,7.80024373
StopPoint:OCECar TER-87659763,Hoerdt-(Mairie),48.69888401,7.78470961
StopPoint:OCECar TER-87659755,Hoerdt-(M.De-Retraite),48.69200838,7.78217857
StopPoint:OCECar TER-87212027,gare de Strasbourg,48.5851719,7.73396834
StopPoint:OCECar TER-87642389,Frohmuhl- (Lavoir),48.90790184,7.2811361
StopPoint:OCECar TER-87642371,Col-De-Puberg,48.91702021,7.31839265
StopPoint:OCECar TER-87642363,Rosteig-Mon.-Aux-Morts,48.93287682,7.34248538
StopPoint:OCECar TER-87642355,Wingen-sur-Moder-Mairie,48.92286842,7.37099313
StopPoint:OCECar TER-87213744,gare de Wingen-sur-Moder,48.92005817,7.38058569
StopPoint:OCECar TER-87642348,Wimmenau-(D919 R/Gar),48.91005409,7.41995582
StopPoint:OCECar TER-87678466,Uttwiller-R-Principale.,48.84622842,7.48776519
StopPoint:OCECar TER-87936989,Buswiller-Eglise,48.81968348,7.5594248
StopPoint:OCECar TER-87639971,Ettendorf-(Angle-Pont),48.81219341,7.58101033
StopPoint:OCECar TER-87639963,Ettendorf-Pl-de-L'ecol,48.81302297,7.58344016
StopPoint:OCECar TER-87213827,Ettendorf-Gare-Routière,48.80917024,7.58460498
StopPoint:OCECar TER-87639955,Alteckendorf-Abri,48.79455773,7.5897388
StopPoint:OCECar TER-87639948,Alteckendorf-Mairie,48.7928451,7.59465074
StopPoint:OCECar TER-87639930,Alteckendorf-Eckendorf,48.78972018,7.60154583
StopPoint:OCECar TER-87639922,Minversheim-Rue-Princip,48.7848415,7.62053068
StopPoint:OCECar TER-87212142,gare de Mommenheim,48.75566342,7.64213854
StopPoint:OCECar TER-87182014,gare de Colmar,48.07315381,7.34708413
StopPoint:OCECar TER-87182329,gare de Herrlisheim-près-Colmar,48.01757298,7.32056299
StopPoint:OCECar TER-87182337,gare de Rouffach,47.96008857,7.31241945
StopPoint:OCECar TER-87654475,Rouffach-(CHS),47.95056795,7.2911199
StopPoint:OCECar TER-87182725,gare de Merxheim,47.91311658,7.30241496
StopPoint:OCECar TER-87654541,Merxheim-(Pl.-CDG),47.91055236,7.29277829
StopPoint:OCECar TER-87182717,gare de Raedersheim,47.88698912,7.2840558
StopPoint:OCECar TER-87212266,gare de Fegersheim-Lipsheim,48.4909433,7.67255611
StopPoint:OCECar TER-87214148,gare de Erstein,48.42286882,7.63813392
StopPoint:OCECar TER-87214122,gare de Benfeld,48.37379613,7.58437438
StopPoint:OCECar TER-87214056,gare de Sélestat,48.25963804,7.44210277
StopPoint:OCECar TER-87215665,gare de Diemeringen,48.94103614,7.18478124
StopPoint:OCECar TER-87658922,Adamswiller-(Mairie).,48.9038473,7.2011708
StopPoint:OCECar TER-87658856,Adamswiller Lot. forêt.,48.90562948,7.2082362
StopPoint:OCECar TER-87215699,gare de Tieffenbach-Struth,48.906027,7.25530354
StopPoint:OCECar TER-87193615,gare de Sarreguemines,49.10750472,7.06887283
StopPoint:OCECar TER-87215632,gare de Oermingen,49.00104771,7.13192857
StopPoint:OCECar TER-87654384,Lichtenberg-(Eglise).,48.9211887,7.48175437
StopPoint:OCECar TER-87654392,Lichtenberg-(Picardie),48.92538447,7.47906921
StopPoint:OCECar TER-87654442,Reipertswiller-SP.,48.93325299,7.46409077
StopPoint:OCECar TER-87213769,Wimmenau,48.91127357,7.42724875
StopPoint:OCECar TER-87654467,Wimmenau-(Centre).,48.91084251,7.4213176
StopPoint:OCECar TER-87212183,gare de Dettwiller,48.7517109,7.46541705
StopPoint:OCECar TER-87658740,Wilwisheim-(Hte Montée),48.74794568,7.50673845
StopPoint:OCECar TER-87212167,gare de Hochfelden,48.75543693,7.57196436
StopPoint:OCECar TER-87658716,Schwindratzheim-Leclerc,48.75409795,7.60000291
StopPoint:OCECar TER-87654673,Brumath-(Mairie).,48.73088733,7.70865295
StopPoint:OCECar TER-87654590,Stephansfeld-(Hopital).,48.71700881,7.70615538
StopPoint:OCECar TER-87215160,gare de Lutzelbourg,48.72985521,7.25140057
StopPoint:OCECar TER-87182642,gare de Kruth,47.92246896,6.96958406
StopPoint:OCECar TER-87659888,Oderen-(La-Poste).,47.90945752,6.97555713
StopPoint:OCECar TER-87659896,Fellering-(Eglise).,47.89638233,6.9858352
StopPoint:OCECar TER-87182618,gare de Wesserling,47.88974146,6.9978413
StopPoint:OCECar TER-87659904,Ranspach-Anc.-Fonderie.,47.88140327,7.00945326
StopPoint:OCECar TER-87659912,St-Amarin-Hotel-Cheval.,47.87473522,7.02834714
StopPoint:OCECar TER-87659920,Malmerspach-Rond-Point.,47.86703859,7.03870963
StopPoint:OCECar TER-87659938,Moosch-(Mairie).,47.95005407,7.05691861
StopPoint:OCECar TER-87659946,Willer-/-Thur-(Mairie).,47.8430663,7.07140021
StopPoint:OCECar TER-87659953,Bitschwiller-/-T-Mairie,47.82917682,7.07973635
StopPoint:OCECar TER-87182881,gare de Thann-Saint-Jacques,47.81310706,7.09401189
StopPoint:OCECar TER-87182568,gare de Thann,47.8091073,7.10700049
StopPoint:OCECar TER-87659979,Vieux-Thann-Park.-Gare.,47.80611783,7.11970413
StopPoint:OCECar TER-87659987,Cernay-(Eglise).,47.80918076,7.17472756
StopPoint:OCECar TER-87182410,gare de Cernay (Haut-Rhin),47.80170774,7.17393704
StopPoint:OCECar TER-87181131,gare de Graffenwald,47.780296,7.22557551
StopPoint:OCECar TER-87182667,gare de Lutterbach (Haut-Rhin),47.75792329,7.27676396
StopPoint:OCECar TER-87659995,Dornach-Incorporation,47.74720021,7.31018276
StopPoint:OCECar TER-87182063,gare de Mulhouse,47.74179838,7.34284957
StopPoint:OCECar TER-87182816,gare de Metzeral,48.01358601,7.07317787
StopPoint:OCECar TER-87665620,Muhlbach/Munster-Mairie,48.02556596,7.08389785
StopPoint:OCECar TER-87665562,Breitenbach-Breit's-Bar,48.02667755,7.09889216
StopPoint:OCECar TER-87665513,Luttenbach-(Fronzel).,48.03251325,7.1100042
StopPoint:OCECar TER-87665505,Luttenbach-R-Principale,48.03585079,7.11917239
StopPoint:OCECar TER-87182394,gare de Munster,48.03824675,7.13283698
StopPoint:OCECar TER-87665489,Munster-D417-Badischhof,48.0406622,7.15037383
StopPoint:OCECar TER-87665471,Gunsbach-Restaurant.,48.04278046,7.17417291
StopPoint:OCECar TER-87665463,Wihr-Soultz-D-417.,48.04668089,7.20917028
StopPoint:OCECar TER-87665455,Walbach-La-Forge,48.05973936,7.23306601
StopPoint:OCECar TER-87665380,Turckheim-P.-République,48.08612359,7.27890242
StopPoint:OCECar TER-87665331,Logelbach-Arrêt-Hirn,48.088748,7.32180691
StopPoint:OCECar TER-87665240,Colmar-St-Jo-VSG,48.08112769,7.34667377
StopPoint:OCECar TER-87665356,Ingersheim-Arrêt-Centre,48.09653312,7.30355297
StopPoint:OCECar TER-87642157,Sewen-(Eglise),47.80723315,6.90529002
StopPoint:OCECar TER-87642140,Sewen-(11-Gd-Rue),47.80668045,6.91111284
StopPoint:OCECar TER-87642132,Dolleren-(Mairie),47.80583896,6.9325029
StopPoint:OCECar TER-87642124,Oberbruck-(Rest.Ast),47.8077857,6.94389211
StopPoint:OCECar TER-87642116,Wegscheid-(Numéro-64),47.79862115,6.96055648
StopPoint:OCECar TER-87642074,Kirchberg-(Café-Rose),47.79168102,6.96222276
StopPoint:OCECar TER-87642066,Kirchberg-(Lotissement),47.78861773,6.96472226
StopPoint:OCECar TER-87642058,Niederbruck-Centre,47.78417638,6.96834408
StopPoint:OCECar TER-87642041,Sickert-(Abri),47.78112069,6.97834231
StopPoint:OCECar TER-87642033,Masevaux-Off.-Tourisme,47.77267427,6.99605834
StopPoint:OCECar TER-87642025,Masevaux-(Pharmacie),47.77472967,6.99917967
StopPoint:OCECar TER-87642017,Masevaux-Café-Sports,47.7794493,6.9922305
StopPoint:OCECar TER-87642009,Lauw-numéro-20,47.7569482,7.01750832
StopPoint:OCECar TER-87641993,Lauw-(Cimetère),47.75778827,7.02529209
StopPoint:OCECar TER-87641985,Sentheim-Gge-Renault,47.7572265,7.04301294
StopPoint:OCECar TER-87641977,Sentheim-(Eglise),47.75611957,7.05166613
StopPoint:OCECar TER-87641969,Sentheim-M.-de-Repos,47.75587996,7.05646819
StopPoint:OCECar TER-87641951,Guewenheim-Café-2-clés,47.75257939,7.0932897
StopPoint:OCECar TER-87641944,Burnhaupt-Ht- Café/Gare,47.74223111,7.13445248
StopPoint:OCECar TER-87641936,Burnhaupt-Ht-Gendarmeri,47.74000514,7.14472356
StopPoint:OCECar TER-87641928,Aspach-Bs-Malakov,47.76112354,7.15306951
StopPoint:OCECar TER-87641910,Aspach-le-Haut-(gare),47.7689016,7.14168156
StopPoint:OCECar TER-87641902,Aspach-le-Haut-D103/34,47.77612507,7.13410323
StopPoint:OCECar TER-87641696,Cernay-(St André),47.79112232,7.15584062
StopPoint:OCECar TER-87641688,Cernay-(Lycée),47.80334013,7.18279311
StopPoint:OCECar TER-87212340,gare de Herrlisheim (Bas-Rhin),48.72751885,7.91037388
StopPoint:OCECar TER-87212332,gare de Gambsheim,48.69494062,7.87891999
StopPoint:OCECar TER-87659748,Gambsheim-(Poste).,48.69215646,7.88334597
StopPoint:OCECar TER-87659730,Gambsheim-Peugeot.,48.68880668,7.87192345
StopPoint:OCECar TER-87658948,Kilstett-Rue-de-la-Gare,48.67921868,7.85492724
StopPoint:OCECar TER-87212316,gare de La Wantzenau,48.66508076,7.82446499
StopPoint:OCECar TER-87338517,gare de Hoenheim-Tram,48.62823261,7.75743798
StopPoint:OCECar TER-87658930,Bischheim-Arrêt-CTS-R.G,48.3639149,7.45301032
StopPoint:OCECar TER-87212464,gare de Lauterbourg,48.96725483,8.1828186
StopPoint:OCECar TER-87212431,gare de Seltz,48.89644022,8.09800297
StopPoint:OCECar TER-87212407,gare de Roeschwoog,48.8333947,8.029565
StopPoint:OCECar TER-87642215,Monswiller-(Rue-Haute),48.75468228,7.37669166
StopPoint:OCECar TER-87642207,Monswiller-(Zornhoff),48.75273674,7.38305441
StopPoint:OCECar TER-87642199,Steinbourg-Rte-Saverne,48.76133448,7.41440679
StopPoint:OCECar TER-87642181,Steinbourg-(Mairie),48.76939293,7.41320603
StopPoint:OCECar TER-87642173,Steinbourg-Ernolsheiml,48.77323156,7.4097934
StopPoint:OCECar TER-87642165,Hattmatt-(Mairie),48.79064025,7.42267378
StopPoint:OCECar TER-87639989,Hattmatt-S.-Polyvalente,48.7921879,7.42691508
StopPoint:OCECar TER-87642231,Saverne-(Lycée-Sources),48.7351329,7.3661887
StopPoint:OCECar TER-87182238,gare de Altkirch,47.62710613,7.23959094
StopPoint:OCECar TER-87654558,Illfurth-Croisement-Gar,47.67459172,6.92454326
StopPoint:OCECar TER-87654574,Zillisheim-(Mohn),47.6938021,7.29419973
StopPoint:OCECar TER-87184002,gare de Belfort-Ville,47.63244694,6.85392444
StopPoint:OCECar TER-87678458,Chèvremont-M.Mort.,47.63119257,6.92455046
StopPoint:OCECar TER-87184267,gare de Petit-Croix,47.61011258,6.99463653
StopPoint:OCECar TER-87184275,gare de Montreux-Vieux,47.61785792,7.02539305
StopPoint:OCECar TER-87182253,gare de Dannemarie,47.6274039,7.12380547
StopPoint:OCECar TER-87214528,gare de Entzheim-Aéroport,48.54700235,7.62795019
StopPoint:OCECar TER-87214536,gare de Duppigheim,48.54406688,7.58709434
StopPoint:OCECar TER-87214544,gare de Duttlenheim,48.54560316,7.56564716
StopPoint:OCECar TER-87660514,Dachstein-R.-Gare.,48.5429928,7.5329033
StopPoint:OCECar TER-87214577,gare de Molsheim,48.53752463,7.50020612
StopPoint:OCECar TER-87660548,Mutzig-Passage-A-Niveau,48.53391218,7.46107973
StopPoint:OCECar TER-87660571,Mutzig-Porte-Ctre.,48.53866318,7.45601189
StopPoint:OCECar TER-87660589,Gresswiller-(Abri).,48.53571125,7.42548573
StopPoint:OCECar TER-87214627,gare de Heiligenberg-Mollkirch,48.52748949,7.38150061
StopPoint:OCECar TER-87214635,gare de Urmatt,48.52553467,7.33826758
StopPoint:OCECar TER-87660605,Lutzelhouse-Abri-Eglise,48.51960914,7.28774663
StopPoint:OCECar TER-87214676,gare de Wisches,48.50763422,7.27018033
StopPoint:OCECar TER-87214684,gare de Russ-Hersbach,48.49829226,7.25227408
StopPoint:OCECar TER-87214692,gare de Schirmeck-la-Broque,48.4804585,7.21619526
StopPoint:OCECar TER-87214726,gare de Rothau,48.45899046,7.20733658
StopPoint:OCECar TER-87214742,gare de St-Blaise-Roche-Poutay,48.40759946,7.16535668
StopPoint:OCECar TER-87660811,Saulxures-(N-420).,48.38939937,7.14631127
StopPoint:OCECar TER-87660894,Saales-(Mairie).,48.34828617,7.10629087
StopPoint:OCECar TER-87214783,gare de Saales,48.34708693,7.11054612
StopPoint:OCECar TER-87214247,gare de Barr,48.40304575,7.45690837
StopPoint:OCECar TER-87660910,Obernai-Passage-Niveau.,48.46084981,7.48941187
StopPoint:OCECar TER-87214320,gare de Rosheim,48.5049682,7.49127548
StopPoint:OCECar TER-87214205,gare de Scherwiller,48.28658436,7.43053977
StopPoint:OCECar TER-87214213,gare de Dambach-la-Ville,48.32118401,7.43550036
StopPoint:OCECar TER-87660977,Epfig-Eglise-/-RN.,48.3591648,7.46610574
StopPoint:OCECar TER-87660936,Eichhoffen-Gare.,48.38269008,7.44888272
StopPoint:OCECar TER-87214254,gare de Gertwiller,48.41329473,7.46591086
StopPoint:OCECar TER-87214270,gare de Goxwiller,48.43259466,7.47870451
StopPoint:OCECar TER-87214296,gare de Bischoffsheim,48.48677958,7.49805765
StopPoint:OCECar TER-87660902,Rosheim-Maison-Enfance.,48.49833097,7.47860928
StopPoint:OCECar TER-87214338,gare de Dorlisheim,48.52428849,7.49281928
StopPoint:OCECar TER-87643403,Cigoland,48.25631746,7.41975939
StopPoint:OCECar TER-87643411,Kintzheim-Mairie,48.25445681,7.39501024
StopPoint:OCECar TER-87643429,Orschwiller-Chapelle,48.24112199,7.38390442
StopPoint:OCECar TER-87643437,St-Hippolyte-Hot-Munsch,48.23138977,7.37112745
StopPoint:OCECar TER-87643445,St-Hippolyte-Parc-Walte,48.23223163,7.36640734
StopPoint:OCECar TER-87643452,Rorschwihr-Mairie,48.21751467,7.36333807
StopPoint:OCECar TER-87643460,Bergheim-Porte-Haute,48.20557099,7.35862205
StopPoint:OCECar TER-87678474,Guémar-Rd-Point-Sony,48.19001013,7.3708372
StopPoint:OCECar TER-87552141,Ribeauville-Gare-Routiè,48.19221317,7.32577163
StopPoint:OCECar TER-87702068,Zellenberg-Route-du-Vin,27.14097341,-3.40456064
StopPoint:OCECar TER-87702076,Riquewihr-Poste,27.14097341,-3.40456064
StopPoint:OCECar TER-87659854,Rixheim-Arrêt-Barrière.,47.74783436,7.40971212
StopPoint:OCECar TER-87182089,gare de Habsheim,47.73758875,7.41793588
StopPoint:OCECar TER-87659862,Sierentz-Rest.-Soleil.,47.65408916,7.45479728
StopPoint:OCECar TER-87659870,Bartenheim-(Pharmacie).,47.63500372,7.47611939
StopPoint:OCECar TER-87182139,gare de St-Louis (Haut-Rhin),47.59036625,7.55553043
StopPoint:OCECar TER-85000109,gare de Basel-SBB,47.54703844,7.58956743
StopPoint:OCECar TER-87640839,Liepvre-(-R.-GUTH-),48.27007185,7.2694477
StopPoint:OCECar TER-87678490,Lièpvre-(Pharmacie),48.27085177,7.28069468
StopPoint:OCECar TER-87640482,Lièpvre-(Rte-Vancelle),48.27191445,7.28905389
StopPoint:OCECar TER-87640474,La-Vancelle-(Centre),48.28435391,7.30341757
StopPoint:OCECar TER-87640466,La-Vancelle-(hurst),48.27890648,7.3422322
StopPoint:OCECar TER-87640458,Châtenois-V.-Villé-Gare,48.28307448,7.38195226
StopPoint:OCECar TER-87640441,Châtenois-(Gare),48.27612696,7.40167772
StopPoint:OCECar TER-87640409,Sélestat-R-S-Marie-/-Ms,48.26418275,7.43973856
StopPoint:OCECar TER-87640375,Sélestat-(Schweisguth),48.26151488,7.45012567
StopPoint:OCECar TER-87640383,Selestat-(Koeberlé),48.26327846,7.45535823
StopPoint:OCECar TER-87640391,Sèlestat-(Schwilgué),48.25390785,7.4478995
StopPoint:OCECar TER-87144014,gare de St-Dié-des-Vosges,48.28223818,6.94805613
StopPoint:OCECar TER-87641332,Saint-Die-Rue-D'Alsace,48.27999872,6.95555045
StopPoint:OCECar TER-87641027,Ste-Marguerite-(Cora),48.27374363,6.9675739
StopPoint:OCECar TER-87640995,Ste-Marguerite-Village,48.26862693,6.98084216
StopPoint:OCECar TER-87640987,Remomeix-(Abri),48.26501637,6.99333793
