13243,2017/10/01,2
13244,2017/09/30,2
13244,2017/10/09,2
13244,2017/10/10,2
13244,2017/10/11,2
13244,2017/10/12,2
13244,2017/10/13,2
13244,2017/10/16,2
13244,2017/10/17,2
13244,2017/10/18,2
13244,2017/10/19,2
13244,2017/10/20,2
17926,2017/11/01,2
11691,2017/11/01,2
11691,2017/10/02,2
11691,2017/10/03,2
11691,2017/10/04,2
11691,2017/10/05,2
11691,2017/10/06,2
11691,2017/10/09,2
11691,2017/10/10,2
11691,2017/10/11,2
11691,2017/10/12,2
11691,2017/10/13,2
11691,2017/10/16,2
11691,2017/10/17,2
11691,2017/10/18,2
11691,2017/10/19,2
11691,2017/10/20,2
11691,2017/10/23,2
11691,2017/10/24,2
11691,2017/10/25,2
11691,2017/10/26,2
11691,2017/10/27,2
17927,2017/11/01,2
13241,2017/11/01,2
13242,2017/11/01,1
13242,2017/10/01,2
13246,2017/10/31,2
13246,2017/09/30,2
17928,2017/11/01,2
11223,2017/10/30,1
11223,2017/11/02,1
11223,2017/11/06,1
11223,2017/11/07,1
11223,2017/11/08,1
11223,2017/11/09,1
11223,2017/11/13,1
11223,2017/11/14,1
11223,2017/11/15,1
11223,2017/11/16,1
11223,2017/11/20,1
11223,2017/11/21,1
11223,2017/11/22,1
11223,2017/11/23,1
11223,2017/11/27,1
11223,2017/11/28,1
11223,2017/11/29,1
11223,2017/11/30,1
11223,2017/09/18,2
11223,2017/09/19,2
11223,2017/09/20,2
11223,2017/09/21,2
11223,2017/09/25,2
11223,2017/09/26,2
11223,2017/09/27,2
11223,2017/09/28,2
11223,2017/10/02,2
11223,2017/10/03,2
11223,2017/10/04,2
11223,2017/10/05,2
3487,2017/11/01,2
12216,2017/11/01,1
12216,2017/11/05,2
12216,2017/11/12,2
12229,2017/11/18,1
12229,2017/12/02,1
12228,2017/11/19,1
12219,2017/11/04,2
12219,2017/11/11,2
12219,2017/11/25,2
17929,2017/09/03,1
17930,2017/09/03,1
12214,2017/11/02,1
17931,2017/11/14,1
17931,2017/11/15,1
17931,2017/11/16,1
17931,2017/11/17,1
17931,2017/11/18,1
17931,2017/09/09,1
17931,2017/09/16,1
17931,2017/09/23,1
17931,2017/09/30,1
17931,2017/12/02,1
17931,2017/10/31,1
17931,2017/11/03,1
17931,2017/11/07,1
17931,2017/11/08,1
17931,2017/11/09,1
17931,2017/11/10,1
17931,2017/11/21,1
17931,2017/11/22,1
17931,2017/11/23,1
17931,2017/11/24,1
17931,2017/11/28,1
17931,2017/11/29,1
17931,2017/11/30,1
17931,2017/12/01,1
17931,2017/11/01,2
17931,2017/11/02,2
17932,2017/11/01,2
9654,2017/11/01,2
12226,2017/09/03,1
12226,2017/10/31,1
12226,2017/11/01,1
17933,2017/11/01,2
17934,2017/11/04,2
17934,2017/11/11,2
17934,2017/11/25,2
17935,2017/10/31,2
17935,2017/11/01,2
11976,2017/11/01,1
11976,2017/10/22,1
11976,2017/11/04,2
11976,2017/11/05,2
6373,2017/11/01,2
11999,2017/11/06,1
11999,2017/11/07,1
11999,2017/11/08,1
11999,2017/11/09,1
11999,2017/11/10,1
11999,2017/11/11,1
11999,2017/11/12,1
11999,2017/10/09,1
11999,2017/10/10,1
11999,2017/10/11,1
11999,2017/10/12,1
11999,2017/10/13,1
11999,2017/10/15,1
11999,2017/10/23,1
11999,2017/10/24,1
11999,2017/10/25,1
11999,2017/10/26,1
11999,2017/10/27,1
11999,2017/10/29,1
11999,2017/10/30,1
11999,2017/10/31,1
11999,2017/11/01,1
11999,2017/11/02,1
11999,2017/11/03,1
11999,2017/11/05,2
12205,2017/10/09,1
12205,2017/10/10,1
12205,2017/10/11,1
12205,2017/10/12,1
12205,2017/10/13,1
12205,2017/11/01,2
12205,2017/11/02,2
12205,2017/11/03,2
12205,2017/10/24,2
12205,2017/10/25,2
12205,2017/10/26,2
12205,2017/10/27,2
11978,2017/10/09,2
11978,2017/10/10,2
11978,2017/10/11,2
11978,2017/10/12,2
11978,2017/10/13,2
11978,2017/10/14,2
11978,2017/10/16,2
11978,2017/10/17,2
11978,2017/10/18,2
11978,2017/10/19,2
11978,2017/10/20,2
11978,2017/10/21,2
11978,2017/10/23,2
11978,2017/10/24,2
11978,2017/10/25,2
11978,2017/10/26,2
11978,2017/10/27,2
11978,2017/10/28,2
11978,2017/10/30,2
11978,2017/10/31,2
11978,2017/11/01,2
11978,2017/11/02,2
11978,2017/11/03,2
11978,2017/11/04,2
11978,2017/11/06,2
11978,2017/11/07,2
11978,2017/11/08,2
11978,2017/11/09,2
11978,2017/11/10,2
11978,2017/11/11,2
11947,2017/11/01,2
12004,2017/11/01,1
12004,2017/11/05,2
12004,2017/10/29,2
12004,2017/10/15,2
12203,2017/11/04,1
12203,2017/11/25,1
12000,2017/11/11,1
12000,2017/11/01,1
12000,2017/11/05,2
11984,2017/11/08,1
11984,2017/10/10,1
11984,2017/10/11,1
11984,2017/10/12,1
11984,2017/10/13,1
11984,2017/10/24,2
11984,2017/10/26,2
11984,2017/10/27,2
12204,2017/11/02,1
12204,2017/11/03,1
12204,2017/11/13,1
12204,2017/11/14,1
12204,2017/11/15,1
12204,2017/11/16,1
12204,2017/11/17,1
12204,2017/11/20,1
12204,2017/11/21,1
12204,2017/11/22,1
12204,2017/11/23,1
12204,2017/11/24,1
12204,2017/11/27,1
12204,2017/11/28,1
12204,2017/11/29,1
12204,2017/11/30,1
12204,2017/12/01,1
12204,2017/10/23,2
12204,2017/10/09,2
12204,2017/10/10,2
12204,2017/10/11,2
12204,2017/10/12,2
12204,2017/10/13,2
12204,2017/11/06,2
12204,2017/11/07,2
12204,2017/11/08,2
12204,2017/11/09,2
12204,2017/11/10,2
12206,2017/10/09,2
12206,2017/10/10,2
12206,2017/10/11,2
12206,2017/10/12,2
12206,2017/10/13,2
12207,2017/10/31,2
12207,2017/11/01,2
6388,2017/10/15,1
12009,2017/10/21,1
17938,2017/11/01,1
17938,2017/10/14,1
17938,2017/10/21,1
17938,2017/10/22,1
17938,2017/10/28,1
17938,2017/11/04,1
17938,2017/11/11,1
17938,2017/11/12,1
17938,2017/11/05,2
17938,2017/10/29,2
17938,2017/10/15,2
17939,2017/11/01,2
982,2017/11/04,1
11996,2017/11/01,1
11996,2017/10/28,2
11996,2017/11/04,2
11996,2017/11/05,2
12198,2017/10/09,1
12198,2017/10/10,1
12198,2017/10/11,1
12198,2017/10/12,1
12198,2017/10/13,1
12198,2017/10/30,1
12198,2017/10/31,1
12198,2017/11/06,1
12198,2017/11/07,1
12198,2017/11/08,1
12198,2017/11/09,1
12198,2017/11/10,1
11985,2017/10/17,2
11985,2017/11/01,2
11985,2017/11/02,2
11985,2017/11/03,2
11985,2017/10/24,2
11985,2017/10/25,2
11985,2017/10/26,2
11985,2017/10/27,2
12008,2017/11/01,1
12008,2017/11/05,2
12008,2017/10/29,2
11992,2017/11/01,2
11992,2017/11/02,2
11992,2017/11/03,2
11986,2017/09/11,1
11986,2017/09/12,1
11986,2017/09/13,1
11986,2017/09/14,1
11986,2017/09/15,1
11986,2017/09/25,1
11986,2017/09/26,1
11986,2017/09/27,1
11986,2017/09/28,1
11986,2017/09/29,1
11986,2017/11/13,1
11986,2017/11/14,1
11986,2017/11/15,1
11986,2017/11/16,1
11986,2017/11/17,1
11986,2017/11/18,1
11986,2017/11/20,1
11986,2017/11/21,1
11986,2017/11/22,1
11986,2017/11/23,1
11986,2017/11/24,1
11986,2017/11/25,1
11986,2017/09/16,2
11986,2017/09/30,2
11989,2017/09/18,1
11989,2017/09/19,1
11989,2017/09/20,1
11989,2017/09/21,1
11989,2017/09/22,1
11989,2017/10/02,1
11989,2017/10/03,1
11989,2017/10/04,1
11989,2017/10/05,1
11989,2017/10/06,1
11988,2017/10/18,2
11988,2017/10/19,2
11988,2017/10/20,2
11988,2017/10/31,2
11988,2017/11/01,2
11961,2017/10/23,2
7873,2017/11/08,1
12200,2017/11/18,1
12200,2017/11/19,1
12200,2017/12/02,1
12195,2017/11/18,1
12195,2017/12/02,1
12201,2017/09/03,1
12202,2017/11/01,1
12202,2017/10/28,2
3807,2017/09/03,1
12210,2017/11/25,2
12210,2017/11/26,2
12209,2017/10/21,1
12209,2017/11/05,2
12302,2017/11/01,2
12302,2017/09/23,2
12302,2017/09/30,2
12302,2017/11/11,2
12290,2017/11/11,1
12290,2017/11/01,1
12290,2017/09/24,2
12291,2017/11/01,2
12291,2017/09/23,2
12291,2017/11/11,2
12303,2017/09/23,2
12303,2017/09/30,2
12303,2017/11/11,2
12289,2017/11/11,1
12289,2017/11/01,1
12289,2017/09/24,2
12289,2017/10/01,2
12294,2017/09/23,2
12294,2017/11/11,2
12297,2017/11/01,2
12297,2017/09/23,2
12297,2017/11/11,2
12304,2017/09/23,2
12304,2017/09/30,2
12304,2017/11/11,2
12300,2017/11/01,2
12300,2017/11/11,2
12299,2017/09/23,2
10132,2017/11/01,2
12296,2017/09/23,2
12296,2017/11/11,2
12298,2017/11/01,2
12298,2017/09/23,2
12298,2017/09/30,2
12298,2017/11/11,2
12292,2017/11/01,2
12292,2017/09/23,2
12292,2017/11/11,2
12293,2017/11/01,2
12293,2017/09/23,2
12293,2017/11/11,2
10199,2017/11/11,1
10199,2017/11/01,1
12309,2017/11/11,1
12309,2017/11/01,1
12310,2017/11/01,1
12310,2017/09/23,2
12310,2017/09/10,2
12310,2017/09/17,2
12314,2017/11/01,2
12286,2017/11/11,2
10258,2017/09/23,2
10258,2017/09/30,2
10258,2017/11/11,2
12308,2017/09/23,1
11884,2017/11/11,1
11884,2017/11/01,1
11884,2017/09/03,1
12315,2017/09/23,2
12315,2017/11/11,2
17944,2017/09/23,2
17944,2017/09/30,2
17944,2017/11/11,2
17945,2017/11/01,2
12320,2017/11/01,1
12320,2017/09/23,2
12320,2017/09/30,2
17946,2017/11/01,1
17946,2017/09/09,2
17946,2017/09/16,2
17946,2017/09/23,2
17946,2017/09/30,2
17947,2017/11/01,1
17947,2017/09/24,2
17947,2017/10/01,2
17948,2017/11/01,2
17949,2017/09/23,2
17949,2017/09/30,2
17949,2017/11/11,2
12316,2017/09/30,1
12318,2017/11/11,2
4555,2017/10/04,1
11231,2017/10/16,1
11231,2017/10/17,1
11231,2017/10/18,1
11231,2017/10/19,1
11231,2017/10/20,1
11231,2017/09/25,1
11231,2017/09/26,1
11231,2017/09/27,1
11231,2017/09/28,1
11231,2017/09/29,1
11228,2017/10/24,1
11228,2017/10/25,1
11228,2017/10/26,1
11228,2017/10/27,1
11228,2017/09/18,1
11228,2017/09/19,1
11228,2017/09/20,1
11228,2017/09/21,1
11228,2017/09/22,1
11228,2017/10/02,1
11228,2017/10/03,1
11228,2017/10/04,1
11228,2017/10/05,1
11228,2017/10/06,1
11230,2017/11/01,2
11233,2017/10/30,1
11233,2017/11/01,2
3434,2017/10/30,1
11232,2017/11/01,2
11235,2017/10/24,1
11235,2017/10/25,1
11235,2017/10/26,1
11235,2017/10/27,1
11235,2017/10/30,1
11235,2017/10/31,1
11235,2017/11/02,1
11235,2017/11/03,1
11235,2017/10/23,2
11235,2017/11/01,2
9674,2017/11/11,1
12915,2017/09/11,2
12915,2017/09/12,2
12915,2017/09/13,2
12915,2017/09/14,2
12915,2017/09/15,2
12915,2017/09/18,2
12915,2017/09/19,2
12915,2017/09/20,2
12915,2017/09/21,2
12915,2017/09/22,2
12915,2017/09/25,2
12915,2017/09/26,2
12915,2017/09/27,2
12915,2017/09/28,2
12915,2017/09/29,2
12924,2017/10/02,2
12924,2017/10/03,2
12924,2017/10/04,2
12924,2017/10/05,2
12924,2017/10/06,2
12924,2017/10/09,2
12924,2017/10/10,2
12924,2017/10/11,2
12924,2017/10/12,2
12924,2017/10/13,2
12924,2017/10/16,2
12924,2017/10/17,2
12924,2017/10/18,2
12924,2017/10/19,2
12924,2017/10/20,2
12921,2017/09/11,2
12921,2017/09/12,2
12921,2017/09/13,2
12921,2017/09/14,2
12921,2017/09/15,2
12921,2017/09/18,2
12921,2017/09/19,2
12921,2017/09/20,2
12921,2017/09/21,2
12921,2017/09/22,2
12921,2017/09/25,2
12921,2017/09/26,2
12921,2017/09/27,2
12921,2017/09/28,2
12921,2017/09/29,2
12916,2017/11/01,1
12920,2017/11/01,2
12920,2017/09/11,2
12920,2017/09/12,2
12920,2017/09/13,2
12920,2017/09/14,2
12920,2017/09/15,2
12920,2017/09/18,2
12920,2017/09/19,2
12920,2017/09/20,2
12920,2017/09/21,2
12920,2017/09/22,2
12920,2017/09/25,2
12920,2017/09/26,2
12920,2017/09/27,2
12920,2017/09/28,2
12920,2017/09/29,2
12918,2017/10/02,2
12918,2017/10/03,2
12918,2017/10/04,2
12918,2017/10/05,2
12918,2017/10/06,2
12918,2017/10/09,2
12918,2017/10/10,2
12918,2017/10/11,2
12918,2017/10/12,2
12918,2017/10/13,2
12918,2017/10/16,2
12918,2017/10/17,2
12918,2017/10/18,2
12918,2017/10/19,2
12918,2017/10/20,2
11421,2017/11/01,1
12917,2017/09/04,1
12917,2017/09/05,1
12917,2017/09/06,1
12917,2017/09/07,1
12917,2017/09/08,1
12917,2017/10/23,1
12917,2017/10/24,1
12917,2017/10/25,1
12917,2017/10/26,1
12917,2017/10/27,1
12917,2017/10/30,1
12917,2017/10/31,1
12917,2017/11/02,1
12917,2017/11/03,1
12907,2017/11/01,2
12908,2017/11/01,2
2380,2017/11/11,2
11240,2017/11/11,1
12926,2017/10/27,1
12926,2017/09/08,1
12926,2017/11/03,1
12925,2017/09/11,2
12925,2017/09/12,2
12925,2017/09/13,2
12925,2017/09/14,2
12925,2017/09/15,2
12925,2017/09/18,2
12925,2017/09/19,2
12925,2017/09/20,2
12925,2017/09/21,2
12925,2017/09/22,2
12925,2017/09/25,2
12925,2017/09/26,2
12925,2017/09/27,2
12925,2017/09/28,2
12925,2017/09/29,2
12925,2017/11/01,2
9728,2017/11/01,2
11239,2017/11/11,1
12929,2017/09/04,1
12929,2017/09/05,1
12929,2017/09/06,1
12929,2017/09/07,1
12929,2017/09/08,1
12929,2017/09/09,1
12929,2017/09/11,1
12929,2017/09/12,1
12929,2017/09/13,1
12929,2017/09/14,1
12929,2017/09/15,1
12929,2017/09/16,1
12929,2017/09/18,1
12929,2017/09/19,1
12929,2017/09/20,1
12929,2017/09/21,1
12929,2017/09/22,1
12929,2017/09/23,1
12929,2017/09/25,1
12929,2017/09/26,1
12929,2017/09/27,1
12929,2017/09/28,1
12929,2017/09/29,1
12929,2017/09/30,1
12929,2017/10/28,1
12929,2017/11/01,2
12929,2017/11/11,2
12895,2017/11/01,2
1337,2017/09/03,1
9777,2017/11/11,1
17950,2017/11/01,2
17951,2017/11/11,1
17951,2017/11/01,1
17952,2017/11/01,2
17953,2017/11/01,2
17954,2017/11/01,2
17954,2017/10/02,2
17954,2017/10/03,2
17954,2017/10/04,2
17954,2017/10/05,2
17954,2017/10/06,2
17954,2017/10/09,2
17954,2017/10/10,2
17954,2017/10/11,2
17954,2017/10/12,2
17954,2017/10/13,2
17954,2017/10/16,2
17954,2017/10/17,2
17954,2017/10/18,2
17954,2017/10/19,2
17954,2017/10/20,2
17954,2017/10/23,2
17954,2017/10/24,2
17954,2017/10/25,2
17954,2017/10/26,2
17954,2017/10/27,2
17955,2017/09/04,1
17955,2017/09/05,1
17955,2017/09/06,1
17955,2017/09/07,1
17955,2017/09/08,1
17955,2017/09/09,1
17955,2017/09/11,1
17955,2017/09/12,1
17955,2017/09/13,1
17955,2017/09/14,1
17955,2017/09/15,1
17955,2017/09/16,1
17955,2017/09/18,1
17955,2017/09/19,1
17955,2017/09/20,1
17955,2017/09/21,1
17955,2017/09/22,1
17955,2017/09/23,1
17955,2017/09/25,1
17955,2017/09/26,1
17955,2017/09/27,1
17955,2017/09/28,1
17955,2017/09/29,1
17955,2017/09/30,1
17955,2017/10/07,1
17955,2017/10/14,1
17955,2017/10/21,1
17955,2017/10/28,1
17955,2017/11/01,2
17955,2017/11/11,2
17956,2017/11/01,2
11781,2017/11/01,2
11781,2017/10/02,2
11781,2017/10/03,2
11781,2017/10/04,2
11781,2017/10/05,2
11781,2017/10/06,2
11781,2017/10/09,2
11781,2017/10/10,2
11781,2017/10/11,2
11781,2017/10/12,2
11781,2017/10/13,2
11781,2017/10/16,2
11781,2017/10/17,2
11781,2017/10/18,2
11781,2017/10/19,2
11781,2017/10/20,2
11781,2017/10/23,2
11781,2017/10/24,2
11781,2017/10/25,2
11781,2017/10/26,2
11781,2017/10/27,2
17957,2017/11/11,2
13529,2017/11/27,2
13529,2017/11/28,2
13529,2017/11/29,2
13529,2017/11/30,2
13529,2017/12/01,2
13535,2017/10/02,2
13535,2017/10/03,2
13535,2017/10/04,2
13535,2017/10/05,2
13535,2017/10/06,2
13535,2017/09/25,2
13535,2017/09/26,2
13535,2017/09/27,2
13535,2017/09/28,2
13535,2017/09/29,2
13535,2017/10/01,2
13531,2017/10/09,1
13531,2017/10/10,1
13531,2017/10/11,1
13531,2017/10/12,1
13531,2017/10/13,1
13532,2017/11/01,2
13530,2017/09/25,2
13530,2017/09/26,2
13530,2017/09/27,2
13530,2017/09/28,2
13530,2017/09/29,2
13530,2017/10/02,2
13530,2017/10/03,2
13530,2017/10/04,2
13530,2017/10/05,2
13530,2017/10/06,2
13501,2017/11/01,1
13501,2017/10/21,1
13501,2017/10/22,1
13501,2017/10/28,1
13501,2017/10/29,1
13501,2017/11/04,1
13501,2017/11/05,1
13501,2017/11/11,1
13501,2017/11/12,1
13501,2017/11/18,1
13501,2017/11/19,1
13501,2017/11/25,1
13501,2017/11/26,1
13501,2017/12/02,1
13542,2017/10/21,1
13542,2017/10/22,1
13542,2017/10/28,1
13542,2017/10/29,1
13542,2017/11/04,1
13542,2017/11/05,1
13542,2017/11/11,1
13542,2017/11/12,1
13542,2017/11/18,1
13542,2017/11/19,1
13542,2017/11/25,1
13542,2017/11/26,1
13542,2017/12/02,1
13496,2017/09/04,1
13496,2017/09/05,1
13496,2017/09/06,1
13496,2017/09/07,1
13496,2017/09/08,1
13496,2017/11/01,2
13495,2017/09/04,1
13495,2017/09/05,1
13495,2017/09/06,1
13495,2017/09/07,1
13495,2017/09/08,1
13495,2017/11/01,2
12584,2017/11/01,1
13527,2017/11/01,2
13527,2017/11/11,2
13527,2017/11/27,2
13527,2017/11/28,2
13527,2017/11/29,2
13527,2017/11/30,2
13527,2017/12/01,2
13526,2017/10/09,1
13526,2017/10/10,1
13526,2017/10/11,1
13526,2017/10/12,1
13526,2017/10/13,1
13526,2017/10/14,1
13526,2017/10/15,1
13526,2017/09/30,1
13526,2017/10/01,1
13526,2017/10/07,1
13526,2017/10/08,1
13526,2017/09/10,2
13499,2017/11/01,1
13499,2017/09/03,1
13499,2017/09/09,1
13499,2017/09/10,1
13509,2017/11/11,1
13509,2017/11/01,1
13509,2017/09/03,1
13509,2017/09/10,1
17963,2017/11/19,2
17964,2017/11/19,2
17964,2017/11/26,2
13510,2017/09/04,1
13510,2017/09/05,1
13510,2017/09/06,1
13510,2017/09/07,1
13510,2017/09/08,1
13510,2017/09/09,1
13510,2017/11/01,2
13510,2017/11/11,2
13512,2017/09/11,2
13512,2017/09/12,2
13512,2017/09/13,2
13512,2017/09/14,2
13512,2017/09/15,2
13512,2017/09/16,2
13512,2017/09/17,2
13512,2017/09/18,2
13512,2017/09/19,2
13512,2017/09/20,2
13512,2017/09/21,2
13512,2017/09/22,2
13512,2017/09/23,2
13512,2017/09/24,2
13512,2017/09/25,2
13512,2017/09/26,2
13512,2017/09/27,2
13512,2017/09/28,2
13512,2017/09/29,2
13512,2017/09/30,2
13512,2017/10/01,2
13512,2017/10/02,2
13512,2017/10/03,2
13512,2017/10/04,2
13512,2017/10/05,2
13512,2017/10/06,2
13512,2017/10/07,2
13512,2017/10/08,2
13512,2017/10/09,2
13512,2017/10/10,2
13512,2017/10/11,2
13512,2017/10/12,2
13512,2017/10/13,2
13512,2017/10/14,2
13512,2017/10/15,2
17970,2017/09/04,1
17970,2017/09/05,1
17970,2017/09/06,1
17970,2017/09/07,1
17970,2017/09/08,1
17970,2017/11/01,2
17971,2017/09/04,1
17971,2017/09/05,1
17971,2017/09/06,1
17971,2017/09/07,1
17971,2017/09/08,1
17971,2017/11/01,2
17972,2017/09/04,1
17972,2017/09/05,1
17972,2017/09/06,1
17972,2017/09/07,1
17972,2017/09/08,1
17972,2017/11/01,2
13505,2017/09/04,1
13505,2017/11/20,2
13505,2017/11/01,2
13505,2017/11/27,2
13522,2017/10/09,2
13522,2017/10/10,2
13522,2017/10/11,2
13522,2017/10/12,2
13522,2017/10/13,2
13498,2017/09/16,2
13498,2017/09/17,2
13498,2017/09/23,2
13498,2017/09/24,2
13498,2017/09/30,2
13498,2017/10/01,2
13498,2017/10/07,2
13498,2017/10/08,2
13498,2017/10/14,2
13498,2017/10/15,2
17973,2017/09/04,1
17973,2017/09/05,1
17973,2017/09/06,1
17973,2017/09/07,1
17973,2017/09/08,1
17973,2017/11/01,2
17974,2017/09/04,1
17974,2017/09/05,1
17974,2017/09/06,1
17974,2017/09/07,1
17974,2017/09/08,1
17974,2017/11/01,2
17975,2017/09/04,1
17975,2017/09/05,1
17975,2017/09/06,1
17975,2017/09/07,1
17975,2017/09/08,1
17975,2017/11/01,2
13519,2017/09/11,1
13519,2017/09/12,1
13519,2017/09/13,1
13519,2017/09/14,1
13519,2017/09/15,1
17976,2017/09/04,1
17976,2017/09/05,1
17976,2017/09/06,1
17976,2017/09/07,1
17976,2017/09/08,1
17976,2017/11/01,2
13521,2017/09/11,1
13521,2017/09/12,1
13521,2017/09/13,1
13521,2017/09/14,1
13521,2017/09/15,1
13521,2017/09/16,1
13521,2017/09/17,1
13521,2017/10/09,1
13521,2017/10/10,1
13521,2017/10/11,1
13521,2017/10/12,1
13521,2017/10/13,1
13521,2017/10/14,1
13521,2017/10/15,1
17977,2017/09/11,2
17977,2017/09/12,2
17977,2017/09/13,2
17977,2017/09/14,2
17977,2017/09/15,2
17977,2017/09/16,2
17977,2017/09/17,2
17977,2017/09/18,2
17977,2017/09/19,2
17977,2017/09/20,2
17977,2017/09/21,2
17977,2017/09/22,2
17977,2017/09/23,2
17977,2017/09/24,2
17977,2017/09/25,2
17977,2017/09/26,2
17977,2017/09/27,2
17977,2017/09/28,2
17977,2017/09/29,2
17977,2017/09/30,2
17977,2017/10/01,2
17977,2017/10/02,2
17977,2017/10/03,2
17977,2017/10/04,2
17977,2017/10/05,2
17977,2017/10/06,2
17977,2017/10/07,2
17977,2017/10/08,2
17977,2017/10/09,2
17977,2017/10/10,2
17977,2017/10/11,2
17977,2017/10/12,2
17977,2017/10/13,2
17977,2017/10/14,2
17977,2017/10/15,2
13504,2017/11/19,2
13504,2017/11/26,2
17980,2017/11/19,2
17980,2017/11/26,2
13516,2017/10/09,1
13516,2017/10/10,1
13516,2017/10/11,1
13516,2017/10/12,1
13516,2017/10/13,1
17983,2017/11/01,1
17983,2017/10/21,1
17983,2017/10/22,1
17983,2017/10/28,1
17983,2017/10/29,1
17983,2017/11/04,1
17983,2017/11/05,1
17983,2017/11/11,1
17983,2017/11/12,1
17983,2017/11/18,1
17983,2017/11/19,1
17983,2017/11/25,1
17983,2017/11/26,1
17983,2017/12/02,1
13514,2017/09/04,1
13514,2017/09/05,1
13514,2017/09/06,1
13514,2017/09/07,1
13514,2017/09/08,1
13514,2017/11/01,2
13525,2017/11/11,1
13525,2017/11/01,1
13525,2017/09/03,1
13525,2017/09/10,1
17985,2017/09/11,2
17985,2017/09/12,2
17985,2017/09/13,2
17985,2017/09/14,2
17985,2017/09/15,2
17985,2017/09/16,2
17985,2017/09/17,2
17985,2017/09/18,2
17985,2017/09/19,2
17985,2017/09/20,2
17985,2017/09/21,2
17985,2017/09/22,2
17985,2017/09/23,2
17985,2017/09/24,2
17985,2017/09/25,2
17985,2017/09/26,2
17985,2017/09/27,2
17985,2017/09/28,2
17985,2017/09/29,2
17985,2017/09/30,2
17985,2017/10/01,2
17985,2017/10/02,2
17985,2017/10/03,2
17985,2017/10/04,2
17985,2017/10/05,2
17985,2017/10/06,2
17985,2017/10/07,2
17985,2017/10/08,2
17985,2017/10/09,2
17985,2017/10/10,2
17985,2017/10/11,2
17985,2017/10/12,2
17985,2017/10/13,2
17985,2017/10/14,2
17985,2017/10/15,2
13524,2017/09/03,1
13524,2017/09/04,1
13524,2017/09/05,1
13524,2017/09/06,1
13524,2017/09/07,1
13524,2017/09/08,1
13524,2017/09/09,1
13524,2017/09/10,1
13524,2017/11/01,2
13524,2017/11/11,2
17986,2017/09/11,2
17986,2017/09/12,2
17986,2017/09/13,2
17986,2017/09/14,2
17986,2017/09/15,2
17986,2017/09/16,2
17986,2017/09/17,2
17986,2017/09/18,2
17986,2017/09/19,2
17986,2017/09/20,2
17986,2017/09/21,2
17986,2017/09/22,2
17986,2017/09/23,2
17986,2017/09/24,2
17986,2017/09/25,2
17986,2017/09/26,2
17986,2017/09/27,2
17986,2017/09/28,2
17986,2017/09/29,2
17986,2017/09/30,2
17986,2017/10/01,2
17986,2017/10/02,2
17986,2017/10/03,2
17986,2017/10/04,2
17986,2017/10/05,2
17986,2017/10/06,2
17986,2017/10/07,2
17986,2017/10/08,2
17986,2017/10/09,2
17986,2017/10/10,2
17986,2017/10/11,2
17986,2017/10/12,2
17986,2017/10/13,2
17986,2017/10/14,2
17986,2017/10/15,2
13523,2017/11/11,1
13523,2017/11/08,2
17988,2017/09/11,2
17988,2017/09/12,2
17988,2017/09/13,2
17988,2017/09/14,2
17988,2017/09/15,2
17988,2017/09/16,2
17988,2017/09/17,2
17988,2017/09/18,2
17988,2017/09/19,2
17988,2017/09/20,2
17988,2017/09/21,2
17988,2017/09/22,2
17988,2017/09/23,2
17988,2017/09/24,2
17988,2017/09/25,2
17988,2017/09/26,2
17988,2017/09/27,2
17988,2017/09/28,2
17988,2017/09/29,2
17988,2017/09/30,2
17988,2017/10/01,2
17988,2017/10/02,2
17988,2017/10/03,2
17988,2017/10/04,2
17988,2017/10/05,2
17988,2017/10/06,2
17988,2017/10/07,2
17988,2017/10/08,2
17988,2017/10/09,2
17988,2017/10/10,2
17988,2017/10/11,2
17988,2017/10/12,2
17988,2017/10/13,2
17988,2017/10/14,2
17988,2017/10/15,2
17990,2017/09/11,2
17990,2017/09/12,2
17990,2017/09/13,2
17990,2017/09/14,2
17990,2017/09/15,2
17990,2017/09/16,2
17990,2017/09/17,2
17990,2017/09/18,2
17990,2017/09/19,2
17990,2017/09/20,2
17990,2017/09/21,2
17990,2017/09/22,2
17990,2017/09/23,2
17990,2017/09/24,2
17990,2017/09/25,2
17990,2017/09/26,2
17990,2017/09/27,2
17990,2017/09/28,2
17990,2017/09/29,2
17990,2017/09/30,2
17990,2017/10/01,2
17990,2017/10/02,2
17990,2017/10/03,2
17990,2017/10/04,2
17990,2017/10/05,2
17990,2017/10/06,2
17990,2017/10/07,2
17990,2017/10/08,2
17990,2017/10/09,2
17990,2017/10/10,2
17990,2017/10/11,2
17990,2017/10/12,2
17990,2017/10/13,2
17990,2017/10/14,2
17990,2017/10/15,2
13520,2017/09/11,1
13520,2017/09/12,1
13520,2017/09/13,1
13520,2017/09/14,1
13520,2017/09/15,1
17991,2017/09/11,2
17991,2017/09/12,2
17991,2017/09/13,2
17991,2017/09/14,2
17991,2017/09/15,2
17991,2017/09/16,2
17991,2017/09/17,2
17991,2017/09/18,2
17991,2017/09/19,2
17991,2017/09/20,2
17991,2017/09/21,2
17991,2017/09/22,2
17991,2017/09/23,2
17991,2017/09/24,2
17991,2017/09/25,2
17991,2017/09/26,2
17991,2017/09/27,2
17991,2017/09/28,2
17991,2017/09/29,2
17991,2017/09/30,2
17991,2017/10/01,2
17991,2017/10/02,2
17991,2017/10/03,2
