Le Châtelet,N,N,205000,1.0,Le Châtelet-sur-Retourne,Ardennes,49.4189686117, 4.28016752894
Jonchery-sur-Vesle,N,O,205000,1.0,Jonchery-sur-Vesle,Marne,49.2900003696, 3.8195845684
Challerange,N,N,207000,1.0,Challerange,Ardennes,49.3060590959, 4.74400041252
Bazancourt,O,N,207000,1.0,Bazancourt,Marne,49.3613746745, 4.17449561353
Bétheniville,O,N,207000,1.0,Bétheniville,Marne,49.2922087449, 4.36337078862
Challerange,N,N,210000,1.0,Challerange,Ardennes,49.3060590959, 4.74400041252
Alland'huy,O,N,210000,1.0,Alland'Huy-et-Sausseuil,Ardennes,49.5113686218, 4.55534619019
Liart,N,O,212000,1.0,Liart,Ardennes,49.7703600401, 4.33539159787
Carignan,N,O,214000,1.0,Carignan,Ardennes,49.6285304752, 5.16833586681
Messempré,O,N,214000,1.0,Pure,Ardennes,49.6768403281, 5.16412791616
Lille-Europe,N,O,216000,1.0,Lille,Nord,50.6393715807, 3.07535868101
Baroncourt,O,O,218000,1.0,Dommary-Baroncourt,Meuse,49.2843164395, 5.69974319544
Tournes,O,N,222000,1.0,Tournes,Ardennes,49.7932329126, 4.62794365578
Laon,O,O,229000,1.0,Laon,Aisne,49.5712078576, 3.62341042723
Marle-sur-Serre,O,O,229000,1.0,Marle,Aisne,49.7470956387, 3.76977575901
Vervins,N,O,229000,1.0,Vervins,Aisne,49.8300608166, 3.89337939858
Origny-en-Thiérache,N,O,229000,1.0,Origny-en-Thiérache,Aisne,49.8906892604, 4.02429757613
Vaumoise,O,O,229000,1.0,Coyolles,Aisne,49.2336883909, 2.98848839346
Anor,O,O,229000,1.0,Anor,Nord,49.9849886264, 4.09289035395
Le Plessis-Belleville,O,O,229000,1.0,Le Plessis-Belleville,Oise,49.0959498412, 2.74469637882
Le Bourget,O,O,229000,1.0,Le Bourget,Seine-St-Denis,48.9307910006, 2.42667401129
Tricot,N,O,232000,1.0,Tricot,Oise,49.5610422703, 2.58153234287
Boves,N,O,232000,1.0,Boves,Somme,49.8464769169, 2.39809491184
Rethondes,O,N,233000,1.0,Rethondes,Oise,49.4162320931, 2.91014002132
Aulnois-sous-Laon,N,N,236000,1.0,Aulnois-sous-Laon,Aisne,49.6101031721, 3.61019669341
La Ferté-Chevresis,N,N,236000,1.0,La Ferté-Chevresis,Aisne,49.7389801374, 3.55649540189
Viry-Noureuil,N,O,242000,1.0,Viry-Noureuil,Aisne,49.6273035491, 3.25009038651
Bohain,N,O,242000,1.0,Bohain-en-Vermandois,Aisne,49.988497234, 3.44270935566
Aulnoye-Aymeries,O,O,242000,1.0,Aulnoye-Aymeries,Nord,50.1971732243, 3.84368363067
Louvroil,N,O,242000,1.0,Louvroil,Nord,50.2680647237, 3.95293658072
Appilly,N,O,242000,1.0,Appilly,Oise,49.5806048798, 3.12097517679
Longueil-Ste-Marie,O,O,242000,1.0,Longueil-Ste-Marie,Oise,49.3425670103, 2.71758739058
Le Meux-la-Croix-St-Ouen,O,O,242000,1.0,Le Meux,Oise,49.3593755878, 2.75319941548
Jaux,N,O,242000,1.0,Jaux,Oise,49.3868174715, 2.77731769741
Thourotte,O,O,242000,1.0,Thourotte,Oise,49.4754332586, 2.8818216601
Quévy,N,O,247000,1.0,Quévy,Belgique,50.3294134427, 3.9082049118
Cattenières,N,O,250000,1.0,Cattenières,Nord,50.1283505266, 3.33351525572
Cambrai-Annexe,O,N,250000,1.0,Cambrai,Nord,50.1766842501, 3.25524263406
Messac-Guipry,N,O,463000,1.0,Messac,Ille-et-Vilaine,47.8223131529, -1.81855289434
Vern,N,O,466000,1.0,Vern-sur-Seiche,Ille-et-Vilaine,48.0469746653, -1.59659093513
La Couronne,O,N,570000,3.0,La Couronne,Charente,45.6048992505, 0.101374335327
Montmoreau,N,O,570000,3.0,St-Amant,Charente,45.3981907897, 0.137983502157
Chalais,N,O,570000,3.0,Chalais,Charente,45.2707652418, 0.0434889061628
St-Aigulin-La Roche-Chalais,N,O,570000,3.0,St-Aigulin,Charente-Maritime,45.1572333309, -0.019192015494
Athis-Mons,N,O,570000,1.0,Athis-Mons,Essonne,48.7123301587, 2.40305710084
Lardy,N,O,570000,1.0,Lardy,Essonne,48.5207483478, 2.25555260419
Monnerville,N,O,570000,1.0,Monnerville,Essonne,48.348311418, 2.0321796517
Château-Gaillard,N,O,570000,1.0,Santilly,Eure-et-Loir,48.1412969053, 1.91271854938
Libourne,O,O,570000,3.0,Libourne,Gironde,44.9156716489, -0.235979210766
St-Pierre-des-Corps,O,O,570000,2.0,St-Pierre-des-Corps,Indre-et-Loire,47.385857787, 0.725129291128
Port-de-Piles,O,O,570000,3.0,La Celle-St-Avant,Indre-et-Loire,47.0102620536, 0.598667852362
Chevilly,N,O,570000,1.0,Chevilly,Loiret,48.0275421344, 1.87928364108
Baule,N,O,570000,2.0,Baule,Loiret,47.8114870264, 1.66789900365
Menars,N,O,570000,2.0,Menars,Loir-et-Cher,47.6450295661, 1.40564097181
Blois,O,O,570000,2.0,Blois,Loir-et-Cher,47.5853636827, 1.32360947423
Paris-Austerlitz (Banlieue),N,O,570000,1.0,Paris-13,Paris,48.8404952146, 2.36703763988
Ivry-sur-Seine,N,O,570000,1.0,Ivry-sur-Seine,Val-de-Marne,48.8141891453, 2.39168514842
Les Ardoines,N,O,570000,1.0,Vitry-sur-Seine,Val-de-Marne,48.7821626926, 2.40956095924
Les Ormes-sur-Vienne,O,O,570000,3.0,Les Ormes,Vienne,46.9717563711, 0.607910382752
Naintré-les-Barres,O,O,570000,3.0,Naintré,Vienne,46.7594161822, 0.496188528052
Poitiers,O,O,570000,3.0,Poitiers,Vienne,46.5823642647, 0.332786866524
Anché-Voulon,N,O,570000,3.0,Anché,Vienne,46.349738606, 0.250202849577
Bassens-Appontements,O,N,570511,1.0,Bassens,Gironde,44.8998558668, -0.522540969313
Neuville-de-Poitou,N,N,574000,1.0,Neuville-de-Poitou,Vienne,46.6807989697, 0.243527893603
Moncontour-de-Poitou,N,N,574000,1.0,Moncontour,Vienne,46.8863036442, -0.00276343240011
Gensac-la-Pallue,O,N,579000,1.0,Gensac-la-Pallue,Charente,45.6592309009, -0.250550676735
Jarnac-Charente,O,O,579000,1.0,Gondeville,Charente,45.6711159279, -0.177767830441
Angoulême,O,O,579000,1.0,Angoulême,Charente,45.6536427937, 0.164145246926
Beillant,N,O,579000,1.0,St-Sever-de-Saintonge,Charente-Maritime,45.7010171429, -0.526885316444
Clérac-Charente,O,N,580000,1.0,Clérac,Charente-Maritime,45.1913237556, -0.225789041807
Bassens-Ville,N,O,583000,1.0,Ambarès-et-Lagrave,Gironde,44.9013973888, -0.522440511797
Margaux,N,O,584000,1.0,Margaux,Gironde,45.0358542185, -0.685429458785
Lesparre,N,O,584000,1.0,Lesparre-Médoc,Gironde,45.30351113, -0.945384784934
Parempuyre,N,O,588500,1.0,Blanquefort,Gironde,44.9438242501, -0.619531453064
Vierzon-Forges,N,O,590000,2.0,Vierzon,Cher,47.2143056569, 2.09569953383
Salon-la-Tour,N,N,590000,2.0,Salon-la-Tour,Corrèze,45.5006387822, 1.55851915805
Allassac,N,O,590000,2.0,Allassac,Corrèze,45.2595874582, 1.47269037063
Donzenac,N,N,590000,2.0,Donzenac,Corrèze,45.2258375082, 1.5020957252
Bersac,N,O,590000,2.0,Bersac-sur-Rivalier,Haute-Vienne,46.0863797212, 1.432357535
St-Sulpice-Laurière,O,O,590000,2.0,St-Sulpice-Laurière,Haute-Vienne,46.048582555, 1.47358586603
La Jonchère,N,O,590000,2.0,La Jonchère-St-Maurice,Haute-Vienne,45.9955912072, 1.48246570522
Solignac-Le Vigen,N,O,590000,2.0,Le Vigen,Haute-Vienne,45.7570433669, 1.28417398757
Les Aubrais-Orléans,O,O,590000,1.0,Fleury-les-Aubrais,Loiret,47.9269144568, 1.90630935656
Lamothe-Fénelon,N,N,590000,2.0,Lamothe-Fénelon,Lot,44.8312887891, 1.40976753825
Thédirac-Peyrilles,O,N,590000,2.0,Peyrilles,Lot,44.6070059112, 1.34128990101
Lalbenque-Fontanes,N,O,590000,2.0,Lalbenque,Lot,44.3332346201, 1.51172574835
Montpezat,N,N,590000,2.0,Montpezat-de-Quercy,Tarn-et-Garonne,44.2676021489, 1.50494350622
Romorantin,N,N,591000,1.0,Romorantin-Lanthenay,Loir-et-Cher,47.3566037349, 1.73918483635
Bléré-la-Croix,N,O,593000,1.0,La Croix-en-Touraine,Indre-et-Loire,47.3378472486, 0.987842991909
Veretz-Montlouis,N,O,593000,1.0,Montlouis-sur-Loire,Indre-et-Loire,47.3714559418, 0.819956989293
Mennetou-sur-Cher,N,O,593000,1.0,Mennetou-sur-Cher,Loir-et-Cher,47.2689388368, 1.87675185713
Montrichard,N,O,593000,1.0,Montrichard,Loir-et-Cher,47.343805336, 1.17180589356
Buzançais,O,N,594000,1.0,Buzançais,Indre,46.8848703876, 1.41841214843
Villedieu-sur-Indre,N,N,594000,1.0,Villedieu-sur-Indre,Indre,46.8428491296, 1.54037799601
La Douzillère,N,O,594000,1.0,Joué-lès-Tours,Indre-et-Loire,47.3386614061, 0.653001386991
Cormery,N,O,594000,1.0,Cormery,Indre-et-Loire,47.2623556103, 0.833829755734
Loches,N,O,594000,1.0,Loches,Indre-et-Loire,47.130401963, 1.00097888498
Argenton-sur-Creuse,O,O,598000,1.0,Argenton-sur-Creuse,Indre,46.5946804847, 1.51592794382
Port-de-Piles,O,O,598000,1.0,Port-de-Piles,Indre-et-Loire,47.0102620536, 0.598667852362
Bossay,N,N,598000,1.0,Bossay-sur-Claise,Indre-et-Loire,46.8280398576, 0.967302676147
Buzançais,O,N,600000,1.0,Buzançais,Indre,46.8848703876, 1.41841214843
La Ferté-Imbault,N,O,600000,1.0,La Ferté-Imbault,Loir-et-Cher,47.3836014062, 1.9583470325
Châteauponsac,N,N,604000,1.0,Châteauponsac,Haute-Vienne,46.137631875, 1.27868067739
Vaulry,N,O,606000,1.0,Vaulry,Haute-Vienne,46.0247659994, 1.10908793891
Nantiat,N,O,606000,1.0,Nantiat,Haute-Vienne,46.0055730686, 1.15647936229
Civray-Ville,O,N,607000,1.0,St-Saviol,Vienne,46.1503984753, 0.288804138003
St-Saviol,O,O,607000,1.0,St-Saviol,Vienne,46.1470185907, 0.217824636094
La Rochefoucauld,N,O,610000,2.0,La Rochefoucauld,Charente,45.7402419282, 0.389844814693
Limoges-Montjovis,N,O,610000,1.0,Limoges,Haute-Vienne,45.8384375809, 1.25159677564
St-Brice-sur-Vienne,N,O,610000,2.0,St-Brice-sur-Vienne,Haute-Vienne,45.8781174285, 0.952252729685
Saillat-Chassenon,O,O,610000,2.0,Saillat-sur-Vienne,Haute-Vienne,45.8695403515, 0.811741675528
Négrondes,N,O,611000,1.0,Négrondes,Dordogne,45.3458918137, 0.861241304678
Bussière-Galant,N,O,611000,1.0,Bussière-Galant,Haute-Vienne,45.6076197273, 1.02614012068
Vignols-St-Solve,N,O,613000,1.0,St-Solve,Corrèze,45.3129914794, 1.39761950802
St-Aulaire,N,O,613000,1.0,St-Aulaire,Corrèze,45.2491427757, 1.39859721863
Nexon,N,O,613000,1.0,Nexon,Haute-Vienne,45.6909029624, 1.1783591869
St-Yrieix,O,O,613000,1.0,St-Yrieix-la-Perche,Haute-Vienne,45.5190496619, 1.20569484297
Neuvic (Dordogne),N,O,621000,1.0,Neuvic,Dordogne,45.099837573, 0.445212384911
St-Astier,N,O,621000,1.0,St-Astier,Dordogne,45.1389632859, 0.523127789419
Terrasson-Lavilledieu,O,O,623000,1.0,,,45.1358046133, 1.30045219959
Siorac-en-Périgord,N,O,628000,1.0,Siorac-en-Périgord,Dordogne,44.8197461748, 0.98442912046
Montcaret,N,O,629000,1.0,Montcaret,Dordogne,44.8550490197, 0.06274222637
Lamonzie-St-Martin,N,O,629000,1.0,Lamonzie-St-Martin,Dordogne,44.8434364488, 0.380488706505
Lalinde,N,O,629000,1.0,Lalinde,Dordogne,44.8395051612, 0.742924824973
Les Versannes,N,O,631000,1.0,La Douze,Dordogne,45.0884304726, 0.857744316512
Le Bugue,N,O,631000,1.0,Le Bugue,Dordogne,44.9058062909, 0.942786741465
Pexiora,N,O,640000,1.0,Pexiora,Aude,43.2669879879, 2.03289638677
Carcassonne,O,O,640000,1.0,Carcassonne,Aude,43.2182551766, 2.35272841812
Narbonne,O,O,640000,1.0,Narbonne,Aude,43.1930944923, 3.00866693532
Cérons,N,O,640000,1.0,Cérons,Gironde,44.6321591729, -0.34082973504
Barsac,N,O,640000,1.0,Barsac,Gironde,44.6039620058, -0.320676942808
Lamothe-Landerron,N,O,640000,1.0,Lamothe-Landerron,Gironde,44.5627213347, 0.0451405775067
Cadaujac,N,O,640000,1.0,Cadaujac,Gironde,44.7519842388, -0.537923689454
Labège-Village,N,O,640000,1.0,Labège,Haute-Garonne,43.5303235667, 1.53311410499
Sète,O,O,640000,1.0,Sète,Hérault,43.4127986005, 3.69660850545
Ste-Bazeille,N,O,640000,1.0,Ste-Bazeille,Lot-et-Garonne,44.5325101978, 0.0929924502998
Valence-d'Agen,O,O,640000,1.0,Valence,Tarn-et-Garonne,44.1117690569, 0.8916521333
Montauban-Ville-Bourbon,O,O,640000,1.0,Montauban,Tarn-et-Garonne,44.0141953318, 1.3411272417
Grisolles,O,O,640000,1.0,Grisolles,Tarn-et-Garonne,43.8273944079, 1.30208622492
Cazouls-lès-Béziers,N,N,640100,1.0,Cazouls-lès-Béziers,Hérault,43.3913255982, 3.10647196129
Loubaresse,N,N,722000,1.0,Loubaresse,Cantal,44.9231146777, 3.21696090143
Faugères,N,N,722000,1.0,Faugères,Hérault,43.5580762216, 3.17969232285
Les Salelles,N,O,723000,1.0,Les Salelles,Lozère,44.4831452182, 3.27974253665
Chanac,N,O,723000,1.0,Esclanèdes,Lozère,44.4740883801, 3.34556372179
Mende,N,O,723000,1.0,Mende,Lozère,44.5224117072, 3.50191890899
Sévérac-le-Château,O,O,725000,1.0,Sévérac-le-Château,Aveyron,44.3258834036, 3.05623383327
Balaruc,N,N,731000,1.0,Balaruc-les-Bains,Hérault,43.4475211883, 3.69373604699
Florensac,O,N,732000,2.0,St-Thibéry,Hérault,43.38870336, 3.43452142943
Lézignan-la-Cèbe,O,N,732000,2.0,Lézignan-la-Cèbe,Hérault,43.4941512657, 3.43502204247
Sallèles-d'Aude,O,N,734000,1.0,Sallèles-d'Aude,Aude,43.2623918444, 2.94615564242
Naucelle,N,O,736000,1.0,Naucelle,Aveyron,44.1859130849, 2.3637187825
Baraqueville-Carcenac-Peyralès,O,O,736000,1.0,Baraqueville,Aveyron,44.270603189, 2.42814392802
Castres (Tarn),O,O,736000,1.0,Castres,Tarn,43.5991176358, 2.23115205953
Labruguière,N,O,737000,1.0,Labruguière,Tarn,43.5424619051, 2.25940936789
Les Cauquillous,N,O,738000,1.0,Lavaur,Tarn,43.7341347764, 1.75456642483
Lavaur,O,O,738000,1.0,Lavaur,Tarn,43.7035591459, 1.813114928
Montauban-Ville-Bourbon,O,O,739000,1.0,Montauban,Tarn-et-Garonne,44.0141953318, 1.3411272417
Juvisy,O,O,745000,1.0,Juvisy-sur-Orge,Essonne,48.6898003395, 2.38241353288
Grigny-Val-de-Seine,N,N,745000,1.0,Grigny,Essonne,48.6685122742, 2.39680056358
Ballancourt,N,O,745000,1.0,Ballancourt-sur-Essonne,Essonne,48.5322220897, 2.37118500772
Boigneville,N,O,745000,1.0,Boigneville,Essonne,48.34215967, 2.37903899685
Auxy-Juranville,O,N,745000,1.0,Auxy,Loiret,48.0871343376, 2.48429172928
Vernou-sur-Seine,O,O,746000,1.0,Vernou-la-Celle-sur-Seine,Seine-et-Marne,48.3863628421, 2.84261135134
Montereau,O,O,746000,1.0,Montereau-Fault-Yonne,Seine-et-Marne,48.3797761506, 2.94128673672
Varennes-sur-Allier,O,O,750000,1.0,Varennes-sur-Allier,Allier,46.3153167893, 3.39406093242
Vendranges-St-Priest,N,N,750000,1.0,St-Priest-la-Roche,Loire,45.9275157945, 4.11413680572
St-Galmier-Veauche,O,O,750000,1.0,Veauche,Loire,45.56586057, 4.29326516661
St-Étienne-Châteaucreux,O,O,750000,1.0,St-Étienne,Loire,45.4435644593, 4.39955978608
Ferrières-Fontenay,N,O,750000,1.0,Fontenay-sur-Loing,Loiret,48.0965951412, 2.77219504561
Cosne,O,O,750000,1.0,Cosne-Cours-sur-Loire,Nièvre,47.4139013523, 2.93226034822
St-Pierre-le-Moûtier,N,O,750000,1.0,St-Pierre-le-Moûtier,Nièvre,46.7933335057, 3.11144205637
Chantenay-St-Imbert,N,O,750000,1.0,Chantenay-St-Imbert,Nièvre,46.7281768648, 3.17200750286
Pierre-Bénite,N,O,750000,1.0,Pierre-Bénite,Rhône,45.7065441728, 4.82485862133
Moret-Veneux-les-Sablons,N,O,750000,1.0,Veneux-les-Sablons,Seine-et-Marne,48.3789692704, 2.79793470428
Souppes-Château-Landon,O,O,750000,1.0,Souppes-sur-Loing,Seine-et-Marne,48.1817849663, 2.73501428041
St-Fargeau,N,O,751000,2.0,St-Fargeau,Yonne,48.5645740869, 2.5427047194
Entrains,O,N,753000,1.0,Entrains-sur-Nohain,Nièvre,47.4646704607, 3.26117254432
Monéteau-Gurgy,N,O,753000,1.0,Monéteau,Yonne,47.8507529841, 3.58003127231
Auxerre-St-Gervais,O,O,753000,1.0,Auxerre,Yonne,47.7976111236, 3.58546450797
Prémery,O,N,754000,1.0,Prémery,Nièvre,47.171232923, 3.33293145997
Nevers,O,O,754000,1.0,Nevers,Nièvre,46.9873201786, 3.15051569422
Saulieu,O,O,755000,1.0,Saulieu,Côte-d'Or,47.2830464959, 4.2358694271
Avallon,O,O,755000,1.0,Avallon,Yonne,47.4958353131, 3.91269278705
Imphy,O,O,760000,1.0,Imphy,Nièvre,46.9323116783, 3.25941112624
Nevers-Le Banlay,N,O,760000,1.0,Nevers,Nièvre,47.006589358, 3.16503574246
Decize,O,O,760000,1.0,Decize,Nièvre,46.8374431303, 3.46749854353
Le Creusot,O,O,760000,1.0,Le Creusot,Saône-et-Loire,46.8084458606, 4.42999229067
Chagny,N,O,760000,1.0,Chagny,Saône-et-Loire,46.9072494006, 4.74932439942
Dracy-St-Loup,N,O,761000,1.0,Dracy-St-Loup,Saône-et-Loire,47.0070662, 4.34069373159
Epiry-Montreuillon,O,N,762000,1.0,Epiry,Nièvre,47.157723447, 3.73033872801
Cercy-la-Tour,O,O,762000,1.0,Cercy-la-Tour,Nièvre,46.8577067223, 3.64498940099
Tamnay-Châtillon,O,N,763000,1.0,Tamnay-en-Bazois,Nièvre,47.0535538267, 3.72357427101
Montceau-les-Mines,O,O,769000,1.0,Montceau-les-Mines,Saône-et-Loire,46.6705115664, 4.36110531544
Blanzy,N,N,769000,1.0,Blanzy,Saône-et-Loire,46.6939929144, 4.39126160168
Montbeugny,N,O,770000,1.0,Montbeugny,Allier,46.532917413, 3.4917613301
Dompierre-Sept-Fons,O,O,770000,1.0,Dompierre-sur-Besbre,Allier,46.5264166016, 3.67534300977
Mâcon-Ville,O,O,770000,1.0,Mâcon,Saône-et-Loire,46.3027590622, 4.82454635373
Chalon-sur-Saône,O,O,772000,1.0,Chalon-sur-Saône,Saône-et-Loire,46.781625751, 4.84261525403
Les Flachères,N,O,775000,1.0,Charbonnières-les-Bains,Rhône,45.777273738, 4.75409130876
Millery-Montagny,N,N,775000,1.0,Millery,Rhône,45.6289317643, 4.76114786233
Chamelet,N,O,775000,1.0,Chamelet,Rhône,45.9816702576, 4.50701624461
Bois-d'Oingt-Légny,N,O,775000,1.0,Légny,Rhône,45.9065158122, 4.57551913799
St-Julien-Changy,N,O,775000,1.0,St-Julien-de-Civry,Saône-et-Loire,46.3871847348, 4.25210636848
Chauffailles,N,O,775000,1.0,Chauffailles,Saône-et-Loire,46.2074214945, 4.34564667722
Sain-Bel,N,O,782000,1.0,Sain-Bel,Rhône,45.8113182031, 4.60169678609
Écully-la-Demi-Lune,N,O,782000,1.0,Tassin-la-Demi-Lune,Rhône,45.7658040759, 4.77914985258
Charbonnières-les-Bains,N,O,782000,1.0,Charbonnières-les-Bains,Rhône,45.7822987603, 4.73571961093
Casino-Lacroix-Laval,N,O,782000,1.0,La Tour-de-Salvagny,Rhône,45.7884892291, 4.72974509437
Régny,N,O,783000,1.0,Régny,Loire,45.9876267909, 4.21533756596
Tarare,N,O,783000,1.0,Tarare,Rhône,45.8896697397, 4.43938829195
St-Romain-de-Popey,N,O,783000,1.0,St-Romain-de-Popey,Rhône,45.8617184039, 4.54226179257
St-Germain-au-Mont-d'Or,O,O,783000,1.0,St-Germain-au-Mont-d'Or,Rhône,45.8885251811, 4.80453353326
Sury-le-Comtal,N,O,784000,1.0,Sury-le-Comtal,Loire,45.5290551229, 4.18250070142
Aulnat-Aéroport,O,N,784000,1.0,Aulnat,Puy-de-Dôme,45.7920556558, 3.16098536337
St-Germain-des-Fossés,O,O,785000,1.0,St-Germain-des-Fossés,Allier,46.2090116909, 3.43050776828
Darsac,N,O,785000,1.0,Vernassal,Haute-Loire,45.1415961621, 3.73788088107
Olliergues,N,N,785000,1.0,St-Gervais-sous-Meymont,Puy-de-Dôme,45.67289197, 3.63681977534
Ennezat-Clerlande,O,N,787000,1.0,Ennezat,Puy-de-Dôme,45.9160810533, 3.21700969004
Gannat,O,O,790000,1.0,Gannat,Allier,46.0976178635, 3.20486521975
Alès,O,O,790000,1.0,Alès,Gard,44.1280316279, 4.08496739617
Chapeauroux,N,O,790000,1.0,St-Bonnet-de-Montauroux,Lozère,44.8378407628, 3.74201357986
Langogne,O,O,790000,1.0,Langogne,Lozère,44.7319841707, 3.85862424521
Le Saut-du-Loup,N,O,790000,1.0,Beaulieu,Puy-de-Dôme,45.4525043885, 3.30269446331
Sembadel,N,N,795000,1.0,Sembadel,Haute-Loire,45.2765995717, 3.72181144623
St-Just-sur-Loire,N,N,796000,1.0,St-Just-St-Rambert,Loire,45.510309012, 4.27924841751
Aurec,N,O,798000,1.0,Aurec-sur-Loire,Haute-Loire,45.370913454, 4.19827377303
Darsac,N,O,798000,1.0,Vernassal,Haute-Loire,45.1415961621, 3.73788088107
Vorey,N,O,798000,1.0,Vorey,Haute-Loire,45.183917175, 3.91084506943
Chamalières-sur-Loire,N,O,798000,1.0,Chamalières-sur-Loire,Haute-Loire,45.205990982, 3.99255902995
Firminy,N,O,798000,1.0,Firminy,Loire,45.3917431195, 4.2861418336
St-Étienne-Bellevue,O,O,798000,1.0,St-Étienne,Loire,45.4168601562, 4.39258363766
Le Pouzin,O,N,800000,1.0,Le Pouzin,Ardèche,44.7518645611, 4.75006643603
Bourg-St-Andéol,N,N,800000,1.0,Bourg-St-Andéol,Ardèche,44.374260166, 4.64267576767
Villeneuve-lès-Avignon,N,N,800000,1.0,Villeneuve-lès-Avignon,Gard,43.9567971621, 4.79209428729
Loire,O,N,800000,1.0,Loire-sur-Rhône,Rhône,45.5640355477, 4.80484843211
Le Teil (Ardèche),O,N,805000,1.0,Le Teil,Ardèche,44.5526297117, 4.68654429787
St-Ambroix,N,O,805000,1.0,St-Ambroix,Gard,44.2596687116, 4.19406775717
Salindres,O,O,805000,1.0,Salindres,Gard,44.1731284896, 4.15321209075
Tarascon,O,O,810000,1.0,Tarascon,Bouches-du-Rhône,43.8012758544, 4.65779203939
Manduel-Redessan,N,O,810000,1.0,Manduel,Gard,43.8263407895, 4.47935152242
Bagnac,O,O,720000,1.0,Bagnac-sur-Célé,Lot,44.6651069792, 2.16013005091
Condat-St-Amandin,N,N,721000,1.0,St-Amandin,Cantal,45.3267023032, 2.70436564063
Neussargues,O,O,721000,1.0,Neussargues-Moissac,Cantal,45.1252790145, 2.97912432532
Millau,O,O,722000,1.0,Millau,Aveyron,44.1024282247, 3.07437667997
Aguessac,N,N,722000,1.0,Aguessac,Aveyron,44.1498124909, 3.09859834585
Banassac-La Canourgue,N,O,722000,1.0,Banassac,Lozère,44.4475642872, 3.19625408347
Aumont-Aubrac,N,O,722000,1.0,Aumont-Aubrac,Lozère,44.7181952478, 3.28335651533
St-Chély-d'Apcher,O,O,722000,1.0,St-Chély-d'Apcher,Lozère,44.8016945258, 3.27079780012
Le Bruel,N,O,723000,1.0,Esclanèdes,Lozère,44.4812099015, 3.35828546304
Rodez,O,O,725000,1.0,Rodez,Aveyron,44.3631903859, 2.57785056356
Sète-Bassin-de-Thau (Mèze),N,N,731100,1.0,Mèze,Hérault,0.0,0.0
Paulhan,N,N,732000,2.0,Paulhan,Hérault,43.5381058518, 3.46067139688
Clermont-l'Hérault,N,N,732000,2.0,Clermont-l'Hérault,Hérault,43.6356050324, 3.4382103057
Capestang,N,N,733000,1.0,Capestang,Hérault,0.0,0.0
Mirepeisset-Argeliers,N,N,734000,1.0,Sallèles-d'Aude,Aude,43.2893757469, 2.90571048867
Revel-Sorèze,O,N,736000,1.0,Revel,Haute-Garonne,43.4628750001, 1.99983892996
Albi-Madeleine,O,O,736000,1.0,Albi,Tarn,43.9386203408, 2.14102461655
Carmaux,O,O,736000,1.0,Carmaux,Tarn,44.0488548538, 2.15189251142
Mazamet,O,O,737000,1.0,Aussillon,Tarn,43.4978910757, 2.37480743569
Moulin-Galant,N,O,745000,1.0,Corbeil-Essonnes,Essonne,48.5861634552, 2.47353996261
Mignères-Gondréville,O,N,745000,1.0,Mignères,Loiret,48.0423944335, 2.63230758349
Malesherbes,O,O,745000,1.0,Malesherbes,Loiret,48.2934100138, 2.40099439245
St-Fargeau,N,O,746000,1.0,St-Fargeau-Ponthierry,Seine-et-Marne,48.5645740869, 2.5427047194
Herbeauvilliers,O,N,747000,1.0,Buthiers,Seine-et-Marne,48.2879502722, 2.480565149
Montargis,O,O,748000,1.0,Montargis,Loiret,48.0069223533, 2.74310106568
Triguères,N,N,748000,1.0,Triguères,Loiret,47.9398366314, 2.9792928154
Courtenay,O,N,748000,1.0,Courtenay,Loiret,48.0366577443, 3.05708781277
Villeneuve-sur-Allier,N,O,750000,1.0,Villeneuve-sur-Allier,Allier,46.659119112, 3.24686527379
La Ferté-Hauterive,O,N,750000,1.0,La Ferté-Hauterive,Allier,46.3901858031, 3.35443801843
St-Germain-des-Fossés,O,O,750000,1.0,St-Germain-des-Fossés,Allier,46.2090116909, 3.43050776828
St-Jodard,N,O,750000,1.0,St-Jodard,Loire,45.8858416007, 4.12522685022
Bouthéon,O,O,750000,1.0,Andrézieux-Bouthéon,Loire,45.5246396852, 4.27776382669
Villechaud,N,O,750000,1.0,Cosne-Cours-sur-Loire,Nièvre,47.3734322834, 2.90061532103
Tracy-Sancerre,O,O,750000,1.0,Tracy-sur-Loire,Nièvre,47.3375511056, 2.88065070386
Garchizy,N,O,750000,1.0,Garchizy,Nièvre,47.0429817628, 3.08600318002
Vauzelles,N,O,750000,1.0,Varennes-Vauzelles,Nièvre,47.0013765338, 3.13436794703
Trèves-Burel,N,N,750000,1.0,Trèves,Rhône,45.5452500029, 4.67100064678
Lyon-Perrache-Voyageurs,N,O,750000,1.0,Lyon-02,Rhône,45.7480885397, 4.82319403707
Bourron-Marlotte-Grez,O,O,750000,1.0,Bourron-Marlotte,Seine-et-Marne,48.3327147865, 2.69261419093
Bagneaux-sur-Loing,N,O,750000,1.0,Bagneaux-sur-Loing,Seine-et-Marne,48.2304941873, 2.70340073089
Aix-en-Provence-TGV,N,O,752000,1.0,Aix-en-Provence,Bouches-du-Rhône,43.4552365701, 5.3173067554
Mâcon-Loché-TGV,N,O,752000,1.0,Mâcon,Saône-et-Loire,46.2827818189, 4.77844322895
Avignon-TGV,N,O,752000,1.0,Avignon,Vaucluse,43.921852204, 4.78598868
Cheny,N,O,753000,1.0,Cheny,Yonne,47.9476187676, 3.5259250108
